SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
2,17,1226,5026,V=051,S=0612,VL
2,13,1239,212,V=061,S=0612,VL
2,4,1240,760,V=045,S=0612,VL
2,12,1245,1443,V=049,S=0612,VL
2,9,1249,1282,V=051,S=0612,VL
2,7,1326,5617,V=031,S=0612,VL
2,6,1326,5949,V=048,S=0612,VL
2,9,1329,696,V=041,S=0612,VL
2,5,1330,638,V=047,S=0612,VL
2,12,1332,4949,V=063,S=0612,VL
2,17,1341,2200,V=029,S=0612,VL
2,12,1350,4956,V=033,S=0612,VL
2,6,1354,5686,V=045,S=0612,VL
2,9,1355,1748,V=037,S=0612,VL
2,6,1408,4018,V=046,S=0612,VL
2,14,1418,2499,V=049,S=0612,VL
2,9,1421,3462,V=046,S=0612,VL
2,9,1427,174,V=045,S=0612,VL
2,9,1428,5330,V=037,S=0612,VL
2,14,1438,859,V=046,S=0612,VL
2,4,1457,850,V=045,S=0612,VL
2,11,1458,424,V=034,S=0612,VL
2,14,1503,4784,V=025,S=0612,VL
2,5,1527,5397,V=046,S=0612,VL
2,14,1532,1512,V=024,S=0612,VL
2,9,1543,339,V=047,S=0612,VL
2,14,1554,5997,V=046,S=0612,VL
2,11,1555,3821,V=039,S=0612,VL
2,16,1600,2890,V=050,S=0612,VL
2,5,1610,2795,V=040,S=0612,VL
2,13,1615,1682,V=033,S=0612,VL
2,5,1620,5062,V=045,S=0612,VL
2,4,1625,3504,V=021,S=0612,VL
2,5,1627,100,V=031,S=0612,VL
2,13,1650,1892,V=034,S=0612,VL
2,11,1654,3594,V=030,S=0612,VL
2,11,1654,4107,V=028,S=0612,VL
2,17,1656,696,V=029,S=0612,VL
2,5,1657,186,V=020,S=0612,VL
2,5,1704,814,V=032,S=0612,VL
2,15,1715,680,V=043,S=0612,VL
2,13,1716,2918,V=020,S=0612,VL
2,15,1723,4132,V=050,S=0612,VL
2,9,1727,3991,V=049,S=0612,VL
2,9,1740,2519,V=033,S=0612,VL
2,10,1747,4714,V=022,S=0612,VL
2,8,1750,3905,V=042,S=0612,VL
2,11,1755,643,V=030,S=0612,VL
2,17,1804,929,V=027,S=0612,VL
2,15,1804,3546,V=051,S=0612,VL
2,14,1813,4447,V=022,S=0612,VL
2,7,1822,2691,V=036,S=0612,VL
2,9,1826,1606,V=054,S=0612,VL
2,8,1829,2183,V=051,S=0612,VL
2,6,1832,2334,V=049,S=0612,VL
2,14,1833,5893,V=025,S=0612,VL
2,4,1844,5828,V=036,S=0612,VL
2,17,1850,33,V=022,S=0612,VL
2,11,1853,838,V=032,S=0612,VL
2,11,1853,4620,V=025,S=0612,VL
2,3,1901,5112,V=045,S=0612,VL
2,9,1903,973,V=042,S=0612,VL
2,8,1903,3383,V=046,S=0612,VL
2,8,1905,1673,V=051,S=0612,VL
2,8,1908,3754,V=041,S=0612,VL
2,4,1908,4853,V=035,S=0612,VL
2,7,1909,3387,V=048,S=0612,VL
2,5,1910,3374,V=038,S=0612,VL
2,4,1914,5956,V=039,S=0612,VL
2,3,1915,149,V=042,S=0612,VL
2,9,1919,31,V=042,S=0612,VL
2,13,1921,1718,V=038,S=0612,VL
2,12,1923,443,V=033,S=0612,VL
2,9,1927,2495,V=052,S=0612,VL
2,6,1927,2772,V=046,S=0612,VL
2,4,1929,1872,V=042,S=0612,VL
2,5,1935,765,V=037,S=0612,VL
2,9,1940,2773,V=042,S=0612,VL
2,8,1940,3226,V=039,S=0612,VL
2,5,1942,5284,V=047,S=0612,VL
2,5,1945,349,V=039,S=0612,VL
2,17,1951,2505,V=049,S=0612,VL
2,7,1953,1567,V=037,S=0612,VL
2,3,1954,5035,V=037,S=0612,VL
2,8,1958,4025,V=042,S=0612,VL
2,9,2000,2323,V=044,S=0612,VL
2,3,2008,5909,V=037,S=0612,VL
2,4,2014,4629,V=041,S=0612,VL
2,3,2018,1148,V=046,S=0612,VL
2,3,2020,1121,V=044,S=0612,VL
2,5,2022,3883,V=048,S=0612,VL
2,7,2027,2117,V=038,S=0612,VL
2,5,2031,4017,V=043,S=0612,VL
2,3,2107,76,V=040,S=0612,VL
2,7,2108,1114,V=044,S=0612,VL
2,7,2115,3920,V=046,S=0612,VL
2,5,2125,3005,V=046,S=0612,VL
2,7,2227,2349,V=059,S=0612,VL
2,17,2240,4589,V=054,S=0612,VL
2,4,2254,1504,V=045,S=0612,VL
2,7,2312,4213,V=054,S=0612,VL
2,4,2326,2971,V=048,S=0612,VL
2,9,3,4369,V=054,S=0613,VL
2,17,636,5146,V=052,S=0613,VL
2,6,700,354,V=046,S=0613,VL
2,7,700,2458,V=059,S=0613,VL
2,10,715,5307,V=043,S=0613,VL
2,6,716,3969,V=047,S=0613,VL
2,4,717,1388,V=045,S=0613,VL
2,6,734,3938,V=042,S=0613,VL
2,9,734,4500,V=039,S=0613,VL
2,10,743,4208,V=034,S=0613,VL
2,12,746,5571,V=031,S=0613,VL
2,10,751,5315,V=039,S=0613,VL
2,5,755,5252,V=024,S=0613,VL
2,5,810,4484,V=042,S=0613,VL
2,9,813,5866,V=055,S=0613,VL
2,11,815,5355,V=058,S=0613,VL
2,8,817,2971,V=049,S=0613,VL
2,6,818,5737,V=040,S=0613,VL
2,4,819,1516,V=039,S=0613,VL
2,4,826,4354,V=029,S=0613,VL
2,18,830,5874,V=047,S=0613,VL
2,8,834,3,V=053,S=0613,VL
2,5,834,5046,V=041,S=0613,VL
2,16,841,1080,V=071,S=0613,VL
2,11,850,218,V=043,S=0613,VL
2,4,852,710,V=055,S=0613,VL
2,18,857,3581,V=056,S=0613,VL
2,5,937,5205,V=029,S=0613,VL
2,11,943,5149,V=045,S=0613,VL
2,9,950,3843,V=042,S=0613,VL
2,6,950,5460,V=091,S=0613,VL
2,18,959,4088,V=050,S=0613,VL
2,4,1001,3845,V=048,S=0613,VL
2,16,1007,264,V=051,S=0613,VL
2,8,1022,2643,V=047,S=0613,VL
2,8,1029,5056,V=056,S=0613,VL
2,7,1044,1844,V=036,S=0613,VL
2,6,1054,740,V=042,S=0613,VL
2,4,1054,2983,V=049,S=0613,VL
2,5,1102,2731,V=036,S=0613,VL
2,5,1102,4755,V=048,S=0613,VL
2,4,1108,2977,V=037,S=0613,VL
2,9,1114,4937,V=044,S=0613,VL
2,4,1116,2570,V=044,S=0613,VL
2,18,1119,699,V=064,S=0613,VL
2,9,1136,3743,V=045,S=0613,VL
2,5,1151,2521,V=041,S=0613,VL
2,5,1203,5483,V=031,S=0613,VL
2,8,1204,4656,V=041,S=0613,VL
2,15,1207,2462,V=050,S=0613,VL
2,8,1207,4470,V=039,S=0613,VL
2,4,1214,1926,V=049,S=0613,VL
2,13,1224,4307,V=035,S=0613,VL
2,9,1231,338,V=038,S=0613,VL
2,8,1236,2419,V=038,S=0613,VL
2,9,1242,1644,V=053,S=0613,VL
2,9,1252,1992,V=049,S=0613,VL
2,8,1252,3087,V=052,S=0613,VL
2,13,1304,3441,V=039,S=0613,VL
2,15,1318,4909,V=035,S=0613,VL
2,4,1319,1452,V=036,S=0613,VL
2,5,1327,409,V=027,S=0613,VL
2,9,1336,2673,V=057,S=0613,VL
2,4,1339,3294,V=044,S=0613,VL
2,15,1341,509,V=052,S=0613,VL
2,5,1345,1264,V=044,S=0613,VL
2,11,1347,4559,V=044,S=0613,VL
2,5,1353,2679,V=046,S=0613,VL
2,7,1414,7,V=037,S=0613,VL
2,7,1425,4689,V=045,S=0613,VL
2,8,1429,3791,V=049,S=0613,VL
2,8,1500,560,V=057,S=0613,VL
2,5,1501,5712,V=033,S=0613,VL
2,11,1503,700,V=038,S=0613,VL
2,4,1516,3954,V=036,S=0613,VL
2,11,1527,2824,V=034,S=0613,VL
2,12,1532,3264,V=036,S=0613,VL
2,5,1542,581,V=033,S=0613,VL
2,4,1615,4652,V=057,S=0613,VL
2,8,1616,2246,V=050,S=0613,VL
2,9,1617,353,V=045,S=0613,VL
2,10,1622,3364,V=022,S=0613,VL
2,16,1623,5149,V=049,S=0613,VL
2,9,1625,367,V=040,S=0613,VL
2,5,1633,3450,V=047,S=0613,VL
2,8,1636,574,V=047,S=0613,VL
2,8,1646,2812,V=046,S=0613,VL
2,14,1648,519,V=024,S=0613,VL
2,11,1651,5226,V=027,S=0613,VL
2,17,1654,913,V=049,S=0613,VL
2,10,1654,5038,V=027,S=0613,VL
2,9,1658,4925,V=044,S=0613,VL
2,14,1659,722,V=027,S=0613,VL
2,8,1703,2077,V=062,S=0613,VL
2,11,1704,4016,V=027,S=0613,VL
2,14,1705,2911,V=020,S=0613,VL
2,10,1715,3343,V=020,S=0613,VL
2,14,1722,648,V=019,S=0613,VL
2,6,1739,3842,V=029,S=0613,VL
2,13,1742,1113,V=026,S=0613,VL
2,14,1748,1008,V=045,S=0613,VL
2,6,1748,3846,V=026,S=0613,VL
2,9,1752,4619,V=039,S=0613,VL
2,13,1754,756,V=020,S=0613,VL
2,8,1758,2779,V=038,S=0613,VL
2,6,1830,3062,V=049,S=0613,VL
2,10,1833,2271,V=022,S=0613,VL
2,9,1835,3423,V=039,S=0613,VL
2,4,1839,2765,V=034,S=0613,VL
2,11,1842,576,V=032,S=0613,VL
2,5,1852,5865,V=041,S=0613,VL
2,11,1857,711,V=034,S=0613,VL
2,5,1900,3046,V=027,S=0613,VL
2,6,1912,4254,V=044,S=0613,VL
2,5,1922,834,V=039,S=0613,VL
2,8,1929,1104,V=043,S=0613,VL
2,12,1931,2888,V=035,S=0613,VL
2,7,1947,34,V=042,S=0613,VL
2,13,2001,4368,V=064,S=0613,VL
2,5,2024,693,V=040,S=0613,VL
2,7,2028,1917,V=040,S=0613,VL
2,6,2041,3954,V=046,S=0613,VL
2,8,2048,3543,V=060,S=0613,VL
2,6,2051,3104,V=046,S=0613,VL
2,4,2057,5565,V=039,S=0613,VL
2,4,2105,5553,V=057,S=0613,VL
2,4,2107,3247,V=040,S=0613,VL
2,4,2117,1528,V=055,S=0613,VL
2,5,2117,3464,V=044,S=0613,VL
2,6,2133,5230,V=039,S=0613,VL
2,6,2136,1128,V=047,S=0613,VL
2,5,2143,2406,V=063,S=0613,VL
2,5,2150,2019,V=045,S=0613,VL
2,6,2234,6,V=042,S=0613,VL
2,5,2251,614,V=057,S=0613,VL
2,9,2254,4290,V=046,S=0613,VL
2,13,2352,708,V=043,S=0613,VL
2,6,17,1808,V=048,S=0614,VL
2,9,42,2585,V=043,S=0614,VL
2,15,108,1023,V=054,S=0614,VL
2,5,546,2625,V=057,S=0614,VL
2,10,547,1683,V=051,S=0614,VL
2,10,702,1019,V=052,S=0614,VL
2,6,726,3509,V=042,S=0614,VL
2,6,726,3930,V=046,S=0614,VL
2,7,743,661,V=044,S=0614,VL
2,5,750,3776,V=035,S=0614,VL
2,7,808,956,V=031,S=0614,VL
2,5,811,4377,V=033,S=0614,VL
2,4,827,4780,V=023,S=0614,VL
2,7,832,3110,V=055,S=0614,VL
2,17,836,2240,V=027,S=0614,VL
2,17,837,1553,V=043,S=0614,VL
2,12,838,4955,V=027,S=0614,VL
2,5,848,5070,V=050,S=0614,VL
2,5,903,2009,V=029,S=0614,VL
2,18,907,872,V=039,S=0614,VL
2,15,908,4862,V=057,S=0614,VL
2,12,931,4658,V=032,S=0614,VL
2,10,939,65,V=039,S=0614,VL
2,6,939,1762,V=041,S=0614,VL
2,7,943,5298,V=044,S=0614,VL
2,6,951,3207,V=039,S=0614,VL
2,14,1004,5055,V=066,S=0614,VL
2,8,1011,4098,V=048,S=0614,VL
2,13,1016,5435,V=031,S=0614,VL
2,9,1020,5280,V=050,S=0614,VL
2,18,1023,2387,V=052,S=0614,VL
2,12,1029,3740,V=042,S=0614,VL
2,9,1033,1660,V=038,S=0614,VL
2,9,1037,3142,V=048,S=0614,VL
2,8,1046,2850,V=047,S=0614,VL
2,5,1051,3376,V=043,S=0614,VL
2,7,1056,4932,V=046,S=0614,VL
2,9,1109,4198,V=051,S=0614,VL
2,5,1131,4571,V=044,S=0614,VL
2,15,1150,5372,V=042,S=0614,VL
2,4,1212,5503,V=045,S=0614,VL
2,10,1227,3784,V=029,S=0614,VL
2,15,1229,2140,V=066,S=0614,VL
2,17,1232,3985,V=044,S=0614,VL
2,17,1233,1491,V=040,S=0614,VL
2,7,1243,5899,V=043,S=0614,VL
2,4,1300,3195,V=027,S=0614,VL
2,8,1314,1216,V=047,S=0614,VL
2,8,1315,2538,V=053,S=0614,VL
2,13,1327,5971,V=028,S=0614,VL
2,4,1331,90,V=049,S=0614,VL
2,5,1343,3684,V=039,S=0614,VL
2,7,1350,982,V=030,S=0614,VL
2,6,1353,1135,V=048,S=0614,VL
2,7,1358,2640,V=048,S=0614,VL
2,17,1404,333,V=027,S=0614,VL
2,5,1406,4631,V=049,S=0614,VL
2,14,1421,275,V=044,S=0614,VL
2,11,1425,3688,V=040,S=0614,VL
2,7,1429,2490,V=048,S=0614,VL
2,8,1431,3998,V=040,S=0614,VL
2,6,1436,4337,V=053,S=0614,VL
2,6,1445,684,V=036,S=0614,VL
2,5,1446,2382,V=036,S=0614,VL
2,5,1451,2777,V=044,S=0614,VL
2,9,1523,3812,V=049,S=0614,VL
2,12,1525,620,V=037,S=0614,VL
2,8,1527,1749,V=046,S=0614,VL
2,17,1542,3105,V=060,S=0614,VL
2,4,1544,471,V=035,S=0614,VL
2,11,1544,5039,V=026,S=0614,VL
2,6,1552,5646,V=042,S=0614,VL
2,15,1557,5821,V=047,S=0614,VL
2,14,1558,906,V=018,S=0614,VL
2,14,1558,3696,V=037,S=0614,VL
2,17,1605,228,V=014,S=0614,VL
2,9,1612,2802,V=054,S=0614,VL
2,5,1612,3484,V=038,S=0614,VL
2,15,1613,3993,V=030,S=0614,VL
2,13,1630,4940,V=039,S=0614,VL
2,13,1646,3671,V=044,S=0614,VL
2,12,1717,11,V=040,S=0614,VL
2,8,1719,5476,V=044,S=0614,VL
2,12,1728,5243,V=033,S=0614,VL
2,14,1736,1083,V=022,S=0614,VL
2,5,1736,4767,V=037,S=0614,VL
2,17,1738,2934,V=026,S=0614,VL
2,11,1739,387,V=026,S=0614,VL
2,4,1745,2466,V=037,S=0614,VL
2,4,1746,3966,V=032,S=0614,VL
2,3,1749,669,V=034,S=0614,VL
2,7,1753,3743,V=036,S=0614,VL
2,12,1818,1463,V=028,S=0614,VL
2,17,1823,5895,V=021,S=0614,VL
2,14,1845,4270,V=043,S=0614,VL
2,11,1850,1849,V=022,S=0614,VL
2,11,1850,5104,V=030,S=0614,VL
2,8,1855,5561,V=050,S=0614,VL
2,5,1902,1001,V=053,S=0614,VL
2,8,1904,4999,V=036,S=0614,VL
2,11,1908,705,V=046,S=0614,VL
2,7,1909,108,V=033,S=0614,VL
2,6,1910,2063,V=041,S=0614,VL
2,4,1915,1598,V=044,S=0614,VL
2,6,1917,5123,V=040,S=0614,VL
2,5,1924,4441,V=047,S=0614,VL
2,4,1927,365,V=042,S=0614,VL
2,4,1933,70,V=051,S=0614,VL
2,6,1933,2503,V=047,S=0614,VL
2,4,1941,3618,V=037,S=0614,VL
2,7,1950,670,V=044,S=0614,VL
2,7,1954,2944,V=047,S=0614,VL
2,5,2019,1132,V=050,S=0614,VL
2,3,2029,271,V=052,S=0614,VL
2,4,2044,5389,V=045,S=0614,VL
2,3,2051,4767,V=050,S=0614,VL
2,7,2110,4103,V=042,S=0614,VL
2,5,2123,4414,V=050,S=0614,VL
2,8,2128,5391,V=038,S=0614,VL
2,10,2144,716,V=020,S=0614,VL
2,7,2144,4183,V=046,S=0614,VL
2,5,2158,1980,V=050,S=0614,VL
2,3,2218,547,V=052,S=0614,VL
2,7,2231,2449,V=055,S=0614,VL
2,13,2244,5862,V=059,S=0614,VL
2,7,2320,750,V=045,S=0614,VL
2,8,2320,5543,V=049,S=0614,VL
2,9,6,1231,V=043,S=0615,VL
2,10,8,1740,V=051,S=0615,VL
2,6,26,2498,V=051,S=0615,VL
2,5,54,4670,V=058,S=0615,VL
2,4,113,2597,V=046,S=0615,VL
2,8,150,3823,V=053,S=0615,VL
2,10,154,652,V=072,S=0615,VL
2,8,459,3060,V=041,S=0615,VL
2,10,544,4932,V=041,S=0615,VL
2,8,603,2556,V=046,S=0615,VL
2,6,633,2267,V=045,S=0615,VL
2,4,643,625,V=043,S=0615,VL
2,8,644,3337,V=036,S=0615,VL
2,10,655,2091,V=052,S=0615,VL
2,7,655,5889,V=049,S=0615,VL
2,6,755,3849,V=031,S=0615,VL
2,11,802,4840,V=019,S=0615,VL
2,13,820,1199,V=039,S=0615,VL
2,4,820,5296,V=039,S=0615,VL
2,17,824,794,V=050,S=0615,VL
2,6,824,5226,V=055,S=0615,VL
2,17,832,5045,V=030,S=0615,VL
2,17,835,5094,V=035,S=0615,VL
2,13,850,64,V=041,S=0615,VL
2,7,850,4270,V=034,S=0615,VL
2,12,903,4654,V=051,S=0615,VL
2,17,904,4431,V=034,S=0615,VL
2,9,925,5340,V=062,S=0615,VL
2,9,941,3213,V=042,S=0615,VL
2,6,941,4077,V=042,S=0615,VL
2,10,951,2570,V=045,S=0615,VL
2,13,953,4218,V=036,S=0615,VL
2,10,954,3571,V=038,S=0615,VL
2,5,1004,812,V=037,S=0615,VL
2,17,1012,4219,V=047,S=0615,VL
2,12,1033,884,V=040,S=0615,VL
2,10,1045,728,V=036,S=0615,VL
2,13,1052,2091,V=047,S=0615,VL
2,7,1100,5454,V=035,S=0615,VL
2,4,1117,2322,V=047,S=0615,VL
2,11,1120,814,V=032,S=0615,VL
2,5,1158,2269,V=046,S=0615,VL
2,13,1202,5825,V=048,S=0615,VL
2,8,1207,79,V=041,S=0615,VL
2,9,1215,2053,V=042,S=0615,VL
2,6,1221,5101,V=032,S=0615,VL
2,17,1239,588,V=040,S=0615,VL
2,8,1244,2307,V=049,S=0615,VL
2,8,1251,2170,V=038,S=0615,VL
2,9,1308,5528,V=038,S=0615,VL
2,9,1317,5919,V=038,S=0615,VL
2,13,1326,4866,V=047,S=0615,VL
2,6,1328,255,V=048,S=0615,VL
2,9,1340,5217,V=045,S=0615,VL
2,8,1341,2062,V=051,S=0615,VL
2,17,1351,4682,V=036,S=0615,VL
2,17,1404,4789,V=020,S=0615,VL
2,9,1404,5129,V=048,S=0615,VL
2,9,1422,3878,V=044,S=0615,VL
2,4,1435,257,V=046,S=0615,VL
2,7,1447,5686,V=032,S=0615,VL
2,11,1453,247,V=051,S=0615,VL
2,9,1500,2958,V=052,S=0615,VL
2,12,1503,1808,V=032,S=0615,VL
2,11,1506,5634,V=049,S=0615,VL
2,11,1508,2775,V=037,S=0615,VL
2,6,1522,2824,V=035,S=0615,VL
2,8,1529,2284,V=043,S=0615,VL
2,10,1530,328,V=043,S=0615,VL
2,5,1536,1778,V=037,S=0615,VL
2,7,1536,3919,V=046,S=0615,VL
2,15,1537,2861,V=069,S=0615,VL
2,8,1539,3420,V=042,S=0615,VL
2,9,1542,3202,V=047,S=0615,VL
2,8,1618,5326,V=032,S=0615,VL
2,8,1621,4975,V=040,S=0615,VL
2,17,1646,2316,V=021,S=0615,VL
2,12,1649,3338,V=026,S=0615,VL
2,12,1652,4685,V=017,S=0615,VL
2,9,1659,4465,V=047,S=0615,VL
2,8,1705,2938,V=039,S=0615,VL
2,16,1719,3259,V=049,S=0615,VL
2,8,1732,4576,V=046,S=0615,VL
2,8,1735,5061,V=043,S=0615,VL
2,5,1743,2900,V=041,S=0615,VL
2,7,1743,3676,V=029,S=0615,VL
2,4,1752,985,V=045,S=0615,VL
2,10,1759,4191,V=035,S=0615,VL
2,13,1805,3387,V=032,S=0615,VL
2,8,1808,904,V=052,S=0615,VL
2,8,1813,3533,V=045,S=0615,VL
2,9,1814,457,V=042,S=0615,VL
2,5,1814,1759,V=030,S=0615,VL
2,12,1820,5145,V=038,S=0615,VL
2,17,1824,2071,V=025,S=0615,VL
2,11,1828,3378,V=019,S=0615,VL
2,15,1829,421,V=048,S=0615,VL
2,6,1830,2481,V=048,S=0615,VL
2,8,1838,5076,V=051,S=0615,VL
2,6,1840,2129,V=049,S=0615,VL
2,11,1841,818,V=054,S=0615,VL
2,10,1842,630,V=024,S=0615,VL
2,5,1851,380,V=034,S=0615,VL
2,5,1853,3619,V=047,S=0615,VL
2,8,1853,5871,V=040,S=0615,VL
2,10,1856,1274,V=049,S=0615,VL
2,13,1903,2265,V=043,S=0615,VL
2,7,1910,4445,V=052,S=0615,VL
2,6,1912,5564,V=046,S=0615,VL
2,11,1916,3688,V=039,S=0615,VL
2,8,1925,4556,V=052,S=0615,VL
2,14,1929,235,V=045,S=0615,VL
2,12,1929,2330,V=042,S=0615,VL
2,17,1931,61,V=050,S=0615,VL
2,12,1943,4794,V=025,S=0615,VL
2,5,1949,5358,V=047,S=0615,VL
2,15,1951,2309,V=052,S=0615,VL
2,5,1953,920,V=043,S=0615,VL
2,5,1958,5861,V=044,S=0615,VL
2,16,2006,2773,V=047,S=0615,VL
2,3,2009,1931,V=039,S=0615,VL
2,4,2024,2856,V=035,S=0615,VL
2,3,2027,252,V=037,S=0615,VL
2,14,2056,3074,V=053,S=0615,VL
2,8,2111,2174,V=053,S=0615,VL
2,3,2111,5345,V=051,S=0615,VL
2,8,2117,2672,V=043,S=0615,VL
2,4,2121,2117,V=048,S=0615,VL
2,5,2137,1195,V=054,S=0615,VL
2,7,2148,4539,V=044,S=0615,VL
2,9,2201,804,V=042,S=0615,VL
2,9,2204,1451,V=043,S=0615,VL
2,4,2220,4793,V=039,S=0615,VL
2,3,2242,928,V=039,S=0615,VL
2,8,2248,2093,V=039,S=0615,VL
2,8,2254,1538,V=060,S=0615,VL
2,9,2256,1953,V=081,S=0615,VL
2,3,2331,286,V=042,S=0615,VL
2,6,10,1002,V=057,S=0616,VL
2,9,129,982,V=053,S=0616,VL
2,5,342,4092,V=055,S=0616,VL
2,9,401,2940,V=048,S=0616,VL
2,4,705,3229,V=044,S=0616,VL
2,11,719,3528,V=016,S=0616,VL
2,10,724,4377,V=042,S=0616,VL
2,13,728,5555,V=038,S=0616,VL
2,12,732,4345,V=032,S=0616,VL
2,7,737,1317,V=065,S=0616,VL
2,17,752,5319,V=026,S=0616,VL
2,4,800,2148,V=043,S=0616,VL
2,17,807,4105,V=042,S=0616,VL
2,10,807,4478,V=050,S=0616,VL
2,5,811,2288,V=035,S=0616,VL
2,4,819,2554,V=047,S=0616,VL
2,4,819,3711,V=041,S=0616,VL
2,12,822,3114,V=020,S=0616,VL
2,9,828,3732,V=048,S=0616,VL
2,9,829,4091,V=041,S=0616,VL
2,5,835,3573,V=031,S=0616,VL
2,14,840,2340,V=050,S=0616,VL
2,4,842,112,V=044,S=0616,VL
2,7,854,4012,V=037,S=0616,VL
2,5,903,3769,V=026,S=0616,VL
2,11,906,4039,V=037,S=0616,VL
2,6,915,4861,V=060,S=0616,VL
2,17,925,450,V=045,S=0616,VL
2,6,929,2863,V=054,S=0616,VL
2,12,929,3169,V=042,S=0616,VL
2,17,941,2612,V=033,S=0616,VL
2,8,953,5528,V=058,S=0616,VL
2,17,955,5703,V=027,S=0616,VL
2,9,1018,1771,V=043,S=0616,VL
2,17,1023,508,V=049,S=0616,VL
2,6,1029,4832,V=035,S=0616,VL
2,11,1032,3329,V=057,S=0616,VL
2,4,1033,2252,V=040,S=0616,VL
2,8,1040,5624,V=043,S=0616,VL
2,5,1046,1520,V=047,S=0616,VL
2,11,1049,4215,V=056,S=0616,VL
2,9,1051,1281,V=056,S=0616,VL
2,5,1052,331,V=046,S=0616,VL
2,18,1110,2423,V=044,S=0616,VL
2,7,1111,3003,V=039,S=0616,VL
2,16,1117,4928,V=052,S=0616,VL
2,5,1122,1971,V=035,S=0616,VL
2,6,1124,5683,V=039,S=0616,VL
2,12,1132,2820,V=033,S=0616,VL
2,6,1155,3367,V=043,S=0616,VL
2,10,1159,117,V=041,S=0616,VL
2,12,1203,2732,V=041,S=0616,VL
2,6,1205,4607,V=037,S=0616,VL
2,6,1212,1353,V=044,S=0616,VL
2,11,1215,2848,V=041,S=0616,VL
2,17,1224,4776,V=033,S=0616,VL
2,9,1227,2900,V=050,S=0616,VL
2,8,1231,3336,V=037,S=0616,VL
2,4,1234,1453,V=039,S=0616,VL
2,14,1234,3501,V=044,S=0616,VL
2,4,1242,3202,V=041,S=0616,VL
2,11,1245,3218,V=044,S=0616,VL
2,11,1247,2010,V=039,S=0616,VL
2,9,1256,1264,V=045,S=0616,VL
2,8,1324,3864,V=037,S=0616,VL
2,17,1338,2801,V=032,S=0616,VL
2,5,1354,2566,V=040,S=0616,VL
2,12,1355,5158,V=038,S=0616,VL
2,16,1357,834,V=049,S=0616,VL
2,12,1415,5920,V=054,S=0616,VL
2,9,1418,2475,V=061,S=0616,VL
2,9,1419,3277,V=043,S=0616,VL
2,6,1425,3681,V=046,S=0616,VL
2,4,1440,3715,V=044,S=0616,VL
2,7,1446,1081,V=033,S=0616,VL
2,10,1457,1419,V=040,S=0616,VL
2,17,1457,1513,V=038,S=0616,VL
2,9,1458,4670,V=045,S=0616,VL
2,11,1506,2279,V=034,S=0616,VL
2,12,1515,2765,V=040,S=0616,VL
2,8,1519,459,V=054,S=0616,VL
2,11,1520,4296,V=025,S=0616,VL
2,12,1522,3392,V=041,S=0616,VL
2,4,1523,4391,V=047,S=0616,VL
2,5,1524,1164,V=037,S=0616,VL
2,11,1526,3674,V=047,S=0616,VL
2,9,1527,3973,V=038,S=0616,VL
2,11,1537,1074,V=054,S=0616,VL
2,4,1540,263,V=042,S=0616,VL
2,12,1540,3795,V=042,S=0616,VL
2,8,1542,375,V=046,S=0616,VL
2,8,1550,3093,V=044,S=0616,VL
2,12,1554,1137,V=019,S=0616,VL
2,12,1559,3061,V=018,S=0616,VL
2,11,1602,4758,V=020,S=0616,VL
2,14,1614,5860,V=020,S=0616,VL
2,10,1616,5413,V=037,S=0616,VL
2,9,1630,2174,V=050,S=0616,VL
2,13,1658,4898,V=027,S=0616,VL
2,11,1703,584,V=022,S=0616,VL
2,10,1703,2233,V=026,S=0616,VL
2,7,1744,3718,V=030,S=0616,VL
2,13,1749,4137,V=040,S=0616,VL
2,7,1751,3411,V=041,S=0616,VL
2,12,1751,5113,V=041,S=0616,VL
2,16,1753,1071,V=052,S=0616,VL
2,11,1755,4038,V=032,S=0616,VL
2,4,1759,1745,V=040,S=0616,VL
2,15,1804,967,V=049,S=0616,VL
2,13,1806,5239,V=023,S=0616,VL
2,9,1814,5831,V=048,S=0616,VL
2,17,1815,825,V=013,S=0616,VL
2,9,1819,2219,V=043,S=0616,VL
2,13,1822,2356,V=026,S=0616,VL
2,7,1826,2547,V=033,S=0616,VL
2,13,1828,5717,V=022,S=0616,VL
2,9,1830,782,V=052,S=0616,VL
2,8,1833,1425,V=047,S=0616,VL
2,13,1836,5994,V=018,S=0616,VL
2,12,1844,1271,V=036,S=0616,VL
2,9,1850,2729,V=044,S=0616,VL
2,11,1853,4884,V=020,S=0616,VL
2,7,1900,4308,V=046,S=0616,VL
2,6,1914,390,V=039,S=0616,VL
2,9,1914,4712,V=042,S=0616,VL
2,5,1919,4305,V=049,S=0616,VL
2,5,1921,4427,V=031,S=0616,VL
2,3,1923,4608,V=046,S=0616,VL
2,5,1925,2193,V=039,S=0616,VL
2,16,1925,2984,V=040,S=0616,VL
2,5,1934,5709,V=045,S=0616,VL
2,9,1937,2688,V=049,S=0616,VL
2,9,1940,5112,V=043,S=0616,VL
2,13,1953,5120,V=043,S=0616,VL
2,16,2006,4050,V=046,S=0616,VL
2,14,2007,5262,V=041,S=0616,VL
2,4,2013,188,V=044,S=0616,VL
2,13,2017,3748,V=036,S=0616,VL
2,5,2020,2619,V=038,S=0616,VL
2,3,2040,506,V=051,S=0616,VL
2,17,2048,2153,V=048,S=0616,VL
