SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
2,12,1736,120,V=035,S=0333,VL
2,12,1736,143,V=035,S=0173,2R
2,12,1736,362,V=040,S=0376,VL
2,12,1736,2196,V=029,S=0485,VL
2,12,1736,2260,V=028,S=0319,VL
2,12,1736,2428,V=030,S=0391,VL
2,12,1736,2465,V=031,S=0202,VL
2,12,1736,2992,V=032,S=0365,VL
2,12,1736,3182,V=028,S=0416,VL
2,12,1736,3601,V=036,S=0355,VL
2,12,1736,3724,V=032,S=0433,VL
2,12,1736,3956,V=041,S=0390,VL
2,12,1736,5217,V=027,S=0405,VL
2,12,1736,5411,V=026,S=0441,VL
2,12,1737,537,V=029,S=0262,VL
2,12,1737,671,V=027,S=0459,VL
2,12,1737,810,V=026,S=0413,VL
2,12,1737,1008,V=027,S=0189,2R
2,12,1737,3850,V=027,S=0289,VL
2,12,1737,4062,V=033,S=0349,VL
2,12,1737,4411,V=041,S=0348,VL
2,12,1738,410,V=032,S=0421,VL
2,12,1738,737,V=029,S=0387,VL
2,12,1738,2233,V=030,S=0349,VL
2,12,1738,2403,V=030,S=0398,VL
2,12,1738,2615,V=033,S=0395,VL
2,12,1738,3089,V=027,S=0378,VL
2,12,1738,3694,V=035,S=0513,VL
2,12,1738,3927,V=034,S=0360,VL
2,12,1738,4223,V=047,S=0444,VL
2,12,1738,5406,V=036,S=0562,VL
2,12,1739,896,V=041,S=0376,VL
2,12,1739,1563,V=034,S=0293,VL
2,12,1739,1974,V=039,S=0385,VL
2,12,1739,2380,V=033,S=0357,VL
2,12,1739,3793,V=039,S=0467,VL
2,12,1740,385,V=035,S=0403,VL
2,12,1740,1137,V=035,S=0453,VL
2,12,1740,2152,V=026,S=0985,PL
2,12,1740,2385,V=028,S=1773,PL
2,12,1740,2623,V=028,S=0436,VL
2,12,1740,2855,V=029,S=0470,VL
2,12,1740,3049,V=030,S=0385,VL
2,12,1740,3300,V=033,S=0465,VL
2,12,1740,3464,V=033,S=0688,VL
2,12,1740,5959,V=037,S=0458,VL
2,12,1741,261,V=034,S=0429,VL
2,12,1741,400,V=035,S=0415,VL
2,12,1741,1057,V=032,S=0429,VL
2,12,1741,2041,V=033,S=0342,VL
2,12,1741,2208,V=029,S=0338,VL
2,12,1741,2707,V=024,S=0489,VL
2,12,1741,3896,V=037,S=0383,VL
2,12,1741,3921,V=036,S=0187,2R
2,12,1742,1888,V=048,S=0330,VL
2,12,1742,2815,V=033,S=0332,VL
2,12,1742,5868,V=043,S=0403,VL
2,12,1743,1238,V=050,S=0201,VL
2,12,1743,1801,V=038,S=0362,VL
2,12,1743,1997,V=039,S=0340,VL
2,12,1743,4220,V=027,S=0396,VL
2,12,1743,4449,V=037,S=0440,VL
2,12,1743,5755,V=025,S=0371,VL
2,12,1744,261,V=014,S=0347,VL
2,12,1744,704,V=026,S=0393,VL
2,12,1744,974,V=028,S=0397,VL
2,12,1744,1338,V=035,S=0395,VL
2,12,1744,1994,V=040,S=0462,VL
2,12,1744,2405,V=038,S=0286,VL
2,12,1744,4153,V=030,S=0225,VL
2,12,1744,4370,V=029,S=0427,VL
2,12,1744,4578,V=032,S=0476,VL
2,12,1744,4737,V=033,S=0332,VL
2,12,1744,5288,V=043,S=0363,VL
2,12,1745,1568,V=046,S=0444,VL
2,12,1745,3343,V=038,S=0292,VL
2,12,1745,3550,V=036,S=0381,VL
2,12,1745,4386,V=036,S=0403,VL
2,12,1745,4511,V=035,S=0376,VL
2,12,1745,5654,V=038,S=0379,VL
2,12,1745,5965,V=040,S=0397,VL
2,12,1746,189,V=035,S=0364,VL
2,12,1746,2784,V=036,S=0402,VL
2,12,1746,4367,V=036,S=0366,VL
2,12,1747,643,V=036,S=0404,VL
2,12,1747,1030,V=037,S=0411,VL
2,12,1747,1177,V=036,S=0360,VL
2,12,1747,1956,V=036,S=0353,VL
2,12,1747,2179,V=036,S=0453,VL
2,12,1747,2732,V=046,S=0438,VL
2,12,1747,5185,V=032,S=0440,VL
2,12,1748,705,V=035,S=0408,VL
2,12,1748,1957,V=030,S=0366,VL
2,12,1748,3780,V=029,S=0393,VL
2,12,1748,4689,V=034,S=0382,VL
2,12,1748,4945,V=032,S=0401,VL
2,12,1748,5087,V=037,S=0168,2R
2,12,1748,5299,V=033,S=0450,VL
2,12,1748,5486,V=033,S=0453,VL
2,12,1748,5961,V=036,S=0335,VL
2,12,1749,590,V=030,S=0318,VL
2,12,1749,1161,V=033,S=0323,VL
2,12,1749,1357,V=031,S=0382,VL
2,12,1749,2049,V=036,S=0416,VL
2,12,1749,3902,V=034,S=0453,VL
2,12,1749,4994,V=031,S=0417,VL
2,12,1749,5089,V=033,S=0250,VL
2,12,1749,5224,V=029,S=0396,VL
2,12,1750,1024,V=042,S=0441,VL
2,12,1750,2003,V=039,S=0354,VL
2,12,1750,2182,V=037,S=0440,VL
2,12,1750,2850,V=033,S=0357,VL
2,12,1750,3539,V=043,S=0387,VL
2,12,1750,4012,V=042,S=0380,VL
2,12,1750,5032,V=040,S=0414,VL
2,12,1750,5140,V=040,S=0376,VL
2,12,1751,238,V=037,S=0360,VL
2,12,1751,477,V=038,S=0369,VL
2,12,1751,993,V=039,S=0351,VL
2,12,1751,1469,V=044,S=0459,VL
2,12,1751,1962,V=040,S=0438,VL
2,12,1751,2390,V=039,S=0392,VL
2,12,1751,3834,V=039,S=0413,VL
2,12,1751,4494,V=032,S=0240,VL
2,12,1751,4758,V=037,S=0273,VL
2,12,1751,5327,V=037,S=0272,VL
2,12,1752,340,V=034,S=0391,VL
2,12,1752,566,V=030,S=0398,VL
2,12,1752,735,V=031,S=0318,VL
2,12,1752,909,V=033,S=0318,VL
2,12,1752,1945,V=027,S=0984,PL
2,12,1752,2172,V=029,S=1792,PL
2,12,1752,2283,V=030,S=0403,VL
2,12,1752,2574,V=028,S=0367,VL
2,12,1752,3201,V=030,S=0407,VL
2,12,1752,3665,V=025,S=0396,VL
2,12,1752,4135,V=048,S=0373,VL
2,12,1752,4586,V=039,S=0340,VL
2,12,1752,5377,V=031,S=0444,VL
2,12,1752,5852,V=040,S=0391,VL
2,12,1753,1068,V=040,S=0450,VL
2,12,1753,2769,V=029,S=0344,VL
2,12,1753,2916,V=030,S=0408,VL
2,12,1753,4147,V=041,S=0408,VL
2,12,1753,5766,V=041,S=0395,VL
2,12,1754,245,V=042,S=0371,VL
2,12,1754,3962,V=040,S=0418,VL
2,12,1754,4408,V=039,S=0395,VL
2,12,1754,4982,V=032,S=0376,VL
2,12,1754,5340,V=033,S=0428,VL
2,12,1754,5855,V=026,S=0450,VL
2,12,1755,772,V=037,S=0382,VL
2,12,1755,2515,V=046,S=0439,VL
2,12,1755,3469,V=038,S=0367,VL
2,12,1755,5029,V=037,S=0331,VL
2,12,1755,5848,V=052,S=0411,VL
2,12,1756,802,V=039,S=0314,VL
2,12,1757,739,V=036,S=0375,VL
2,12,1757,1998,V=037,S=0427,VL
2,12,1757,2295,V=036,S=0387,VL
2,12,1757,3089,V=040,S=0346,VL
2,12,1757,3388,V=035,S=0329,VL
2,12,1757,4699,V=044,S=0229,VL
2,12,1758,34,V=044,S=0420,VL
2,12,1758,201,V=039,S=0336,VL
2,12,1758,2298,V=038,S=0400,VL
2,12,1758,2451,V=039,S=0369,VL
2,12,1758,2797,V=039,S=0292,VL
2,12,1758,3916,V=038,S=0353,VL
2,12,1758,5696,V=041,S=0256,VL
2,12,1759,456,V=030,S=0392,VL
2,12,1759,613,V=035,S=0405,VL
2,12,1759,1506,V=039,S=0362,VL
2,12,1759,2251,V=035,S=0495,VL
2,12,1759,2398,V=037,S=0409,VL
2,12,1759,2642,V=039,S=0353,VL
2,12,1759,2982,V=037,S=0338,VL
2,12,1759,3245,V=036,S=0411,VL
2,12,1759,5516,V=050,S=0483,VL
2,12,1800,1271,V=044,S=0248,VL
2,12,1800,2367,V=037,S=0355,VL
2,12,1800,4072,V=031,S=0384,VL
2,12,1800,4193,V=033,S=0324,VL
2,12,1800,4356,V=033,S=0384,VL
2,12,1801,245,V=039,S=0380,VL
2,12,1801,652,V=038,S=0413,VL
2,12,1801,1738,V=044,S=0383,VL
2,12,1801,4518,V=036,S=0412,VL
2,12,1801,4962,V=044,S=0500,VL
2,12,1801,5385,V=038,S=0428,VL
2,12,1801,5541,V=037,S=0429,VL
2,12,1801,5869,V=038,S=0474,VL
2,12,1802,1489,V=039,S=0428,VL
2,12,1802,1683,V=038,S=0445,VL
2,12,1802,3448,V=043,S=0229,VL
2,12,1802,3651,V=054,S=0368,VL
2,12,1802,4472,V=036,S=0340,VL
2,12,1802,5319,V=039,S=0431,VL
2,12,1803,1654,V=037,S=0475,VL
2,12,1803,2560,V=040,S=0375,VL
2,12,1803,3265,V=034,S=0382,VL
2,12,1803,3599,V=033,S=0367,VL
2,12,1803,4754,V=033,S=0379,VL
2,12,1803,5002,V=035,S=0444,VL
2,12,1804,1259,V=033,S=0373,VL
2,12,1804,1518,V=029,S=0243,VL
2,12,1804,1787,V=037,S=0219,VL
2,12,1804,2560,V=044,S=0386,VL
2,12,1804,2779,V=044,S=0379,VL
2,12,1804,3213,V=050,S=0414,VL
2,12,1804,3882,V=051,S=0443,VL
2,12,1804,4733,V=040,S=0389,VL
2,12,1804,5156,V=034,S=0394,VL
2,12,1804,5472,V=034,S=0381,VL
2,12,1804,5788,V=041,S=0422,VL
2,12,1805,1070,V=033,S=0461,VL
2,12,1805,1258,V=032,S=0371,VL
2,12,1805,2163,V=040,S=0374,VL
2,12,1805,2690,V=019,S=0196,2R
2,12,1805,3246,V=040,S=0361,VL
2,12,1805,3605,V=037,S=0378,VL
2,12,1805,3892,V=035,S=0356,VL
2,12,1805,4435,V=040,S=0335,VL
2,12,1805,5194,V=042,S=0334,VL
2,12,1806,28,V=038,S=0413,VL
2,12,1806,1657,V=038,S=0335,VL
2,12,1806,1943,V=036,S=0437,VL
2,12,1806,2657,V=034,S=0270,VL
2,12,1806,3765,V=028,S=0441,VL
2,12,1806,4295,V=031,S=0387,VL
2,12,1807,315,V=036,S=0312,VL
2,12,1807,444,V=040,S=0321,VL
2,12,1807,464,V=040,S=0163,2R
2,12,1807,1531,V=032,S=0443,VL
2,12,1807,1721,V=030,S=0355,VL
2,12,1807,1838,V=030,S=0339,VL
2,12,1807,2048,V=034,S=0402,VL
2,12,1807,2336,V=037,S=0376,VL
2,12,1807,2909,V=035,S=0394,VL
2,12,1807,3267,V=035,S=0358,VL
2,12,1807,4100,V=034,S=0323,VL
2,12,1807,4839,V=033,S=0466,VL
2,12,1807,5131,V=033,S=0387,VL
2,12,1807,5326,V=031,S=0360,VL
2,12,1808,1476,V=042,S=0496,VL
2,12,1808,2691,V=033,S=0356,VL
2,12,1808,4130,V=029,S=0377,VL
2,12,1808,5801,V=048,S=0450,VL
2,12,1809,236,V=037,S=0381,VL
2,12,1809,635,V=036,S=0318,VL
2,12,1809,1373,V=042,S=0424,VL
2,12,1809,1522,V=043,S=0380,VL
2,12,1809,3458,V=023,S=0971,PL
2,12,1809,3743,V=024,S=1723,PL
2,12,1809,3850,V=025,S=0178,2R
2,12,1810,367,V=037,S=0320,VL
2,12,1810,856,V=042,S=0412,VL
2,12,1810,1144,V=042,S=0274,VL
2,12,1810,2902,V=038,S=0431,VL
2,12,1810,3209,V=037,S=0405,VL
2,12,1810,3489,V=037,S=0387,VL
2,12,1810,4543,V=052,S=0395,VL
2,12,1811,985,V=048,S=0328,VL
2,12,1811,2459,V=037,S=0383,VL
2,12,1811,2565,V=036,S=0201,VL
2,12,1811,3394,V=034,S=0367,VL
2,12,1811,3599,V=034,S=0478,VL
2,12,1811,4331,V=053,S=0341,VL
2,12,1811,4730,V=042,S=0371,VL
2,12,1811,5139,V=043,S=0344,VL
2,12,1812,1629,V=033,S=0337,VL
2,12,1812,1918,V=033,S=0438,VL
2,12,1812,2620,V=037,S=0372,VL
2,12,1812,3110,V=036,S=0383,VL
2,12,1812,3749,V=038,S=0465,VL
2,12,1812,4940,V=035,S=0428,VL
2,12,1812,5723,V=031,S=0224,VL
2,12,1812,5913,V=031,S=0471,VL
2,12,1813,147,V=036,S=0395,VL
2,12,1813,1744,V=029,S=0465,VL
2,12,1813,2006,V=030,S=0387,VL
2,12,1813,2149,V=030,S=0393,VL
2,12,1813,2417,V=026,S=0421,VL
2,12,1813,2497,V=020,S=0169,2R
2,12,1813,2673,V=029,S=0438,VL
2,12,1813,2923,V=030,S=0316,VL
2,12,1813,3218,V=031,S=0390,VL
2,12,1813,3407,V=031,S=0367,VL
2,12,1813,5464,V=038,S=0456,VL
2,12,1813,5682,V=041,S=0363,VL
2,12,1814,57,V=042,S=0377,VL
2,12,1814,243,V=045,S=0444,VL
2,12,1814,1414,V=042,S=0473,VL
2,12,1814,2112,V=031,S=0363,VL
2,12,1814,2306,V=030,S=0672,VL
2,12,1814,2535,V=032,S=0465,VL
2,12,1814,2715,V=032,S=0410,VL
2,12,1814,3039,V=032,S=0400,VL
2,12,1814,3222,V=039,S=0220,VL
2,12,1814,3375,V=040,S=0675,VL
2,12,1815,25,V=039,S=0342,VL
2,12,1815,171,V=038,S=0433,VL
2,12,1815,1619,V=036,S=0485,VL
2,12,1815,2249,V=036,S=0493,VL
2,12,1815,3008,V=040,S=0410,VL
2,12,1815,3284,V=038,S=0307,VL
2,12,1815,3438,V=039,S=0696,VL
2,12,1815,3585,V=036,S=0349,VL
2,12,1815,3686,V=035,S=0162,2R
2,12,1815,3737,V=040,S=0237,VL
2,12,1815,4493,V=040,S=0377,VL
2,12,1815,4704,V=037,S=0400,VL
2,12,1815,5903,V=032,S=0467,VL
2,12,1816,135,V=026,S=0420,VL
2,12,1816,641,V=032,S=0474,VL
2,12,1816,808,V=031,S=0399,VL
2,12,1816,1125,V=036,S=0273,VL
2,12,1816,1550,V=039,S=0393,VL
2,12,1816,1990,V=038,S=0375,VL
2,12,1816,2314,V=039,S=0383,VL
2,12,1816,2505,V=037,S=0383,VL
2,12,1816,2663,V=037,S=0371,VL
2,12,1816,3103,V=037,S=0409,VL
2,12,1816,4382,V=040,S=0381,VL
2,12,1816,4957,V=040,S=0353,VL
2,12,1816,5632,V=036,S=0421,VL
2,12,1817,18,V=035,S=0218,VL
2,12,1817,367,V=044,S=0161,2R
2,12,1817,1758,V=029,S=0478,VL
2,12,1817,1920,V=029,S=0395,VL
2,12,1817,2077,V=027,S=0463,VL
2,12,1817,2258,V=027,S=0359,VL
2,12,1817,2402,V=027,S=0365,VL
2,12,1817,2548,V=026,S=0606,VL
2,12,1817,2772,V=027,S=0403,VL
2,12,1817,3074,V=034,S=0362,VL
2,12,1817,4004,V=050,S=0294,VL
2,12,1818,977,V=038,S=0355,VL
2,12,1818,1597,V=038,S=0414,VL
2,12,1818,1798,V=041,S=0351,VL
2,12,1818,3684,V=039,S=0408,VL
2,12,1818,3774,V=041,S=0201,VL
2,12,1818,4178,V=033,S=0450,VL
2,12,1818,4749,V=029,S=0427,VL
2,12,1818,5959,V=034,S=0202,VL
2,12,1819,307,V=035,S=0387,VL
2,12,1819,596,V=034,S=0582,VL
2,12,1819,853,V=038,S=0521,VL
2,12,1819,1645,V=039,S=0385,VL
2,12,1819,3733,V=043,S=0373,VL
2,12,1819,5270,V=032,S=0385,VL
2,12,1819,5379,V=036,S=0170,2R
2,12,1819,5807,V=028,S=0476,VL
2,12,1819,5930,V=027,S=0284,VL
2,12,1820,443,V=032,S=0408,VL
2,12,1820,720,V=029,S=0383,VL
2,12,1820,2156,V=039,S=0425,VL
2,12,1820,2307,V=040,S=0460,VL
2,12,1820,2818,V=033,S=0386,VL
2,12,1820,2958,V=034,S=0351,VL
2,12,1820,3880,V=034,S=0456,VL
2,12,1820,5824,V=039,S=0156,2R
2,12,1821,611,V=046,S=0416,VL
2,12,1821,1081,V=036,S=0422,VL
2,12,1821,1261,V=034,S=0369,VL
2,12,1821,2162,V=043,S=0365,VL
2,12,1821,2774,V=036,S=0434,VL
2,12,1821,3237,V=033,S=0401,VL
2,12,1821,3414,V=035,S=0378,VL
2,12,1821,3683,V=037,S=0480,VL
2,12,1821,4533,V=037,S=0380,VL
2,12,1821,5493,V=037,S=0375,VL
2,12,1821,5736,V=040,S=0345,VL
2,12,1822,977,V=042,S=0408,VL
2,12,1822,2345,V=039,S=0410,VL
2,12,1822,2802,V=049,S=0249,VL
2,12,1822,3022,V=044,S=0382,VL
2,12,1822,3889,V=034,S=0337,VL
2,12,1822,4613,V=037,S=0358,VL
2,12,1822,4959,V=034,S=0351,VL
2,12,1822,5345,V=032,S=0374,VL
2,12,1822,5574,V=035,S=0383,VL
2,12,1823,65,V=042,S=0402,VL
2,12,1823,1068,V=038,S=0369,VL
2,12,1823,2020,V=036,S=0298,VL
2,12,1823,2537,V=032,S=0380,VL
2,12,1823,3915,V=039,S=0374,VL
2,12,1823,4927,V=043,S=0415,VL
2,12,1823,5054,V=042,S=0254,VL
2,12,1823,5314,V=042,S=0525,VL
2,12,1823,5500,V=038,S=0317,VL
2,12,1824,54,V=031,S=0380,VL
2,12,1824,277,V=029,S=0399,VL
2,12,1824,868,V=033,S=0346,VL
2,12,1824,3031,V=030,S=0375,VL
2,12,1824,4058,V=036,S=0487,VL
2,12,1825,528,V=042,S=0379,VL
2,12,1825,1188,V=038,S=0400,VL
2,12,1825,1323,V=039,S=0443,VL
2,12,1825,2627,V=033,S=0386,VL
2,12,1825,3083,V=043,S=0170,2R
2,12,1825,3251,V=044,S=0251,VL
2,12,1825,5207,V=042,S=0347,VL
2,12,1825,5384,V=040,S=0338,VL
2,12,1826,401,V=034,S=0363,VL
2,12,1826,618,V=031,S=0379,VL
2,12,1826,4951,V=036,S=0479,VL
2,12,1826,5602,V=034,S=0418,VL
2,12,1827,958,V=046,S=0542,VL
2,12,1827,1579,V=037,S=0376,VL
2,12,1827,3259,V=023,S=0598,VL
2,12,1827,3365,V=023,S=0508,VL
2,12,1827,3630,V=024,S=1702,PL
2,12,1827,4722,V=043,S=0160,2R
2,12,1827,5303,V=037,S=0277,VL
2,12,1828,352,V=039,S=0412,VL
2,12,1828,2039,V=026,S=0398,VL
2,12,1828,2161,V=029,S=0387,VL
2,12,1828,2388,V=029,S=0403,VL
2,12,1828,2615,V=027,S=0467,VL
2,12,1828,3855,V=029,S=0412,VL
2,12,1828,5052,V=037,S=0290,VL
2,12,1828,5262,V=037,S=0373,VL
2,12,1828,5351,V=038,S=0241,VL
2,12,1828,5620,V=034,S=0388,VL
2,12,1828,5804,V=037,S=0402,VL
2,12,1829,140,V=033,S=0378,VL
2,12,1829,867,V=029,S=0457,VL
2,12,1829,1037,V=030,S=0379,VL
2,12,1829,1498,V=041,S=0379,VL
2,12,1829,2166,V=029,S=0448,VL
2,12,1829,2839,V=033,S=0404,VL
2,12,1829,3136,V=031,S=0364,VL
2,12,1829,3349,V=031,S=0308,VL
2,12,1829,3605,V=033,S=0273,VL
2,12,1829,3844,V=034,S=0390,VL
2,12,1829,4422,V=036,S=0438,VL
2,12,1829,5155,V=036,S=0314,VL
2,12,1829,5375,V=035,S=0250,VL
2,12,1829,5862,V=037,S=0383,VL
2,12,1830,35,V=033,S=0404,VL
2,12,1830,487,V=031,S=0416,VL
2,12,1830,1713,V=033,S=0197,2R
2,12,1830,1947,V=031,S=0261,VL
2,12,1830,2200,V=033,S=0358,VL
2,12,1830,2982,V=031,S=0370,VL
2,12,1830,3382,V=031,S=0391,VL
2,12,1830,4081,V=034,S=0376,VL
2,12,1830,4302,V=034,S=0389,VL
2,12,1830,5783,V=023,S=0425,VL
2,12,1831,53,V=023,S=0300,VL
2,12,1831,488,V=020,S=0309,VL
2,12,1831,712,V=018,S=0446,VL
2,12,1831,1660,V=035,S=0204,VL
2,12,1831,2325,V=024,S=0356,VL
2,12,1831,2708,V=021,S=0258,VL
2,12,1831,3291,V=020,S=0343,VL
2,12,1831,4189,V=017,S=0250,VL
2,12,1831,4480,V=012,S=0335,VL
2,12,1831,5083,V=016,S=0304,VL
2,12,1831,5740,V=019,S=0358,VL
2,12,1832,210,V=017,S=0520,VL
2,12,1832,604,V=021,S=0365,VL
2,12,1832,2119,V=022,S=0429,VL
2,12,1832,4080,V=020,S=0379,VL
2,12,1832,4519,V=026,S=0416,VL
2,12,1832,5277,V=025,S=0411,VL
2,12,1832,5598,V=019,S=0357,VL
2,12,1832,5803,V=017,S=0530,VL
2,12,1833,805,V=013,S=0310,VL
2,12,1835,5633,V=009,S=0161,2R
2,12,1837,3076,V=010,S=0625,VL
2,12,1837,3319,V=009,S=0163,2R
2,12,1837,3571,V=010,S=0224,VL
2,12,1838,1939,V=021,S=0424,VL
2,12,1838,2823,V=023,S=0426,VL
2,12,1838,3096,V=018,S=0350,VL
2,12,1838,3481,V=020,S=0497,VL
2,12,1838,5131,V=017,S=0270,VL
2,12,1838,5545,V=011,S=0209,VL
2,12,1838,5927,V=010,S=0222,VL
2,12,1839,1946,V=012,S=0264,VL
2,12,1839,2167,V=012,S=0341,VL
2,12,1839,2450,V=009,S=0315,VL
2,12,1839,4240,V=013,S=0307,VL
2,12,1839,4554,V=013,S=0272,VL
2,12,1839,5546,V=027,S=0361,VL
2,12,1840,419,V=029,S=0380,VL
2,12,1840,1633,V=029,S=0376,VL
2,12,1840,2183,V=027,S=0308,VL
2,12,1840,2393,V=025,S=0247,VL
2,12,1840,3782,V=035,S=0268,VL
2,12,1840,4759,V=029,S=0409,VL
2,12,1841,1762,V=037,S=0366,VL
2,12,1841,2286,V=034,S=0332,VL
2,12,1841,3884,V=042,S=0720,VL
2,12,1841,4920,V=036,S=0420,VL
2,12,1841,5059,V=039,S=0441,VL
2,12,1841,5321,V=039,S=0383,VL
2,12,1842,236,V=037,S=0395,VL
2,12,1842,877,V=033,S=0444,VL
2,12,1842,1435,V=030,S=0452,VL
2,12,1842,1982,V=027,S=0411,VL
2,12,1842,2289,V=032,S=0371,VL
2,12,1842,4378,V=045,S=0397,VL
2,12,1842,5960,V=036,S=0545,VL
2,12,1843,3317,V=039,S=0434,VL
2,12,1843,3720,V=042,S=0451,VL
2,12,1843,5070,V=036,S=0365,VL
2,12,1844,692,V=029,S=0405,VL
2,12,1844,1131,V=038,S=0467,VL
2,12,1844,2771,V=036,S=0377,VL
2,12,1844,3860,V=029,S=1488,PL
2,12,1844,4075,V=029,S=1716,PL
2,12,1844,4205,V=029,S=0362,VL
2,12,1844,4238,V=029,S=0206,VL
2,12,1844,5457,V=041,S=0412,VL
2,12,1844,5669,V=040,S=0350,VL
2,12,1845,1748,V=040,S=0406,VL
2,12,1845,1907,V=037,S=0676,VL
2,12,1845,2038,V=039,S=0733,VL
2,12,1845,2527,V=046,S=0397,VL
2,12,1845,5648,V=034,S=0407,VL
2,12,1846,348,V=036,S=0366,VL
2,12,1846,806,V=034,S=0402,VL
2,12,1846,962,V=034,S=0340,VL
2,12,1846,1190,V=033,S=0431,VL
2,12,1846,1618,V=035,S=0442,VL
2,12,1846,1866,V=038,S=0377,VL
2,12,1846,4030,V=039,S=0442,VL
2,12,1846,4822,V=038,S=0427,VL
2,12,1846,5373,V=037,S=0407,VL
2,12,1846,5734,V=031,S=0363,VL
2,12,1847,917,V=031,S=0392,VL
2,12,1847,1425,V=040,S=0822,PL
2,12,1847,1549,V=043,S=0867,PL
2,12,1847,2237,V=042,S=0392,VL
2,12,1847,2379,V=042,S=0372,VL
2,12,1847,5224,V=037,S=0372,VL
2,12,1847,5488,V=034,S=0399,VL
2,12,1847,5813,V=037,S=0419,VL
2,12,1848,58,V=033,S=0431,VL
2,12,1848,143,V=043,S=0240,VL
2,12,1848,628,V=048,S=0173,2R
2,12,1848,1459,V=042,S=0463,VL
2,12,1848,3120,V=032,S=0419,VL
2,12,1848,3209,V=033,S=0180,2R
2,12,1848,3715,V=038,S=0415,VL
2,12,1848,3930,V=033,S=0325,VL
2,12,1848,5864,V=041,S=0362,VL
2,12,1849,140,V=043,S=0441,VL
2,12,1849,953,V=035,S=0367,VL
2,12,1849,1809,V=045,S=0403,VL
2,12,1849,1962,V=045,S=0302,VL
2,12,1849,2967,V=041,S=0424,VL
2,12,1849,3229,V=037,S=0386,VL
2,12,1849,4082,V=038,S=0376,VL
2,12,1849,5183,V=033,S=0432,VL
2,12,1849,5714,V=034,S=0402,VL
2,12,1849,5917,V=038,S=0425,VL
2,12,1850,323,V=041,S=0385,VL
2,12,1850,814,V=038,S=0324,VL
2,12,1850,1745,V=042,S=0501,VL
2,12,1850,2181,V=043,S=0260,VL
2,12,1850,2911,V=034,S=0356,VL
2,12,1850,3353,V=020,S=0235,VL
2,12,1850,3959,V=055,S=0370,VL
2,12,1850,4189,V=054,S=0359,VL
2,12,1851,129,V=031,S=0285,VL
2,12,1851,404,V=038,S=0235,VL
2,12,1851,2923,V=038,S=0437,VL
2,12,1851,3124,V=055,S=0220,VL
2,12,1851,4546,V=046,S=0376,VL
2,12,1851,4704,V=043,S=0471,VL
2,12,1852,592,V=047,S=0376,VL
2,12,1852,888,V=039,S=0388,VL
2,12,1852,1413,V=047,S=0436,VL
2,12,1852,2889,V=033,S=0470,VL
2,12,1852,3022,V=036,S=0363,VL
2,12,1852,3047,V=034,S=0173,2R
2,12,1852,4052,V=040,S=0423,VL
2,12,1852,4353,V=054,S=0404,VL
2,12,1852,5583,V=035,S=0392,VL
2,12,1852,5813,V=036,S=0372,VL
2,12,1853,1162,V=045,S=0364,VL
2,12,1853,2075,V=035,S=0298,VL
2,12,1854,894,V=023,S=0415,VL
2,12,1854,995,V=023,S=0372,VL
2,12,1854,1202,V=024,S=0449,VL
2,12,1854,1441,V=023,S=0535,VL
2,12,1854,1600,V=024,S=0413,VL
2,12,1854,1883,V=023,S=0352,VL
2,12,1854,2365,V=039,S=0376,VL
2,12,1854,5088,V=041,S=0496,VL
2,12,1854,5797,V=040,S=0408,VL
2,12,1855,151,V=041,S=0309,VL
2,12,1855,803,V=042,S=0410,VL
2,12,1855,2136,V=038,S=0433,VL
2,12,1855,2409,V=039,S=0426,VL
2,12,1855,2522,V=041,S=0207,VL
2,12,1855,3154,V=039,S=0260,VL
2,12,1856,102,V=039,S=0348,VL
2,12,1856,1974,V=033,S=0336,VL
2,12,1856,2272,V=030,S=0317,VL
2,12,1856,2658,V=029,S=0374,VL
2,12,1856,2696,V=028,S=0257,VL
2,12,1856,2974,V=023,S=0458,VL
2,12,1856,3090,V=025,S=0376,VL
2,12,1856,3425,V=031,S=0543,VL
2,12,1856,3728,V=035,S=0371,VL
2,12,1856,4156,V=036,S=0370,VL
2,12,1856,4998,V=038,S=0376,VL
2,12,1856,5956,V=036,S=0423,VL
2,12,1857,61,V=036,S=0357,VL
2,12,1857,222,V=038,S=0334,VL
2,12,1857,822,V=031,S=0488,VL
2,12,1857,1117,V=034,S=0337,VL
2,12,1857,1315,V=037,S=0387,VL
2,12,1857,2037,V=035,S=0431,VL
2,12,1857,2223,V=034,S=0388,VL
2,12,1857,3617,V=043,S=0437,VL
2,12,1857,3914,V=038,S=0397,VL
2,12,1857,5716,V=038,S=0535,VL
2,12,1857,5827,V=035,S=0417,VL
2,12,1858,1311,V=038,S=0356,VL
2,12,1858,1452,V=039,S=0369,VL
2,12,1858,2335,V=037,S=0356,VL
2,12,1858,2472,V=037,S=0351,VL
2,12,1858,2929,V=034,S=0354,VL
2,12,1858,3462,V=033,S=0462,VL
2,12,1858,3755,V=034,S=0199,2R
2,12,1858,3936,V=037,S=0345,VL
2,12,1858,4220,V=038,S=0398,VL
2,12,1858,4513,V=036,S=0388,VL
2,12,1858,4659,V=035,S=0469,VL
2,12,1858,5201,V=045,S=0450,VL
2,12,1859,296,V=037,S=0381,VL
2,12,1859,1286,V=045,S=0215,VL
2,12,1859,1396,V=044,S=0183,2R
