Jour,Heure,Seconde,Centième,Vitesse,Type Véhicule,Catégorie,Inter-essieux,E2/E3,E3/E4,E4/E5,E5/E6
18/10/22,17:19,25,65,55,VL,1,269,,,,
18/10/22,17:19,34,17,45,VL,1,256,,,,
18/10/22,17:20,6,64,36,VL,1,268,,,,
18/10/22,17:20,11,37,41,VL,1,268,,,,
18/10/22,17:20,18,40,36,VL,1,256,,,,
18/10/22,17:20,21,58,37,VL,1,244,,,,
18/10/22,17:20,21,50,36,VL,1,321,,,,
18/10/22,17:20,31,94,37,VL,1,230,,,,
18/10/22,17:20,34,23,37,VL,1,256,,,,
18/10/22,17:20,41,92,42,VL,1,193,,,,
18/10/22,17:20,48,66,48,VL,1,244,,,,
18/10/22,17:21,8,70,41,VL,1,268,,,,
18/10/22,17:21,31,13,34,VL,1,242,,,,
18/10/22,17:21,37,81,43,VL,1,230,,,,
18/10/22,17:21,40,52,37,Moto,13,180,,,,
18/10/22,17:21,41,73,48,VL,1,269,,,,
18/10/22,17:21,44,65,54,VL,1,256,,,,
18/10/22,17:21,53,13,35,VL,1,268,,,,
18/10/22,17:21,56,73,39,VL,1,244,,,,
18/10/22,17:22,34,84,41,VL,1,270,,,,
18/10/22,17:22,37,89,40,VL,1,346,,,,
18/10/22,17:22,45,15,41,VL,1,231,,,,
18/10/22,17:22,47,1,40,VL,1,230,,,,
18/10/22,17:23,17,46,46,VL,2,360,,,,
18/10/22,17:23,19,73,43,VL,1,232,,,,
18/10/22,17:23,21,25,44,VL,1,243,,,,
18/10/22,17:23,48,71,41,VL,1,268,,,,
18/10/22,17:23,57,35,36,VL,1,256,,,,
18/10/22,17:24,7,99,44,VL,1,242,,,,
18/10/22,17:24,27,99,43,VL,1,255,,,,
18/10/22,17:24,35,32,42,VL,1,245,,,,
18/10/22,17:24,36,76,45,VL,1,257,,,,
18/10/22,17:24,43,10,36,VL,1,255,,,,
18/10/22,17:24,53,92,44,VL,1,256,,,,
18/10/22,17:24,59,44,50,VL,1,257,,,,
18/10/22,17:25,22,72,41,VL,1,310,,,,
18/10/22,17:25,32,48,39,VL,1,244,,,,
18/10/22,17:25,41,60,84,VL,1,338,,,,
18/10/22,17:25,51,20,52,VL,1,243,,,,
18/10/22,17:26,1,5,86,Moto,13,143,,,,
18/10/22,17:26,16,13,61,VL,1,269,,,,
18/10/22,17:26,20,48,51,VL,1,255,,,,
18/10/22,17:26,24,95,57,VL,1,335,,,,
18/10/22,17:26,30,74,42,VL,1,243,,,,
18/10/22,17:26,33,28,42,VL,1,269,,,,
18/10/22,17:26,36,74,56,VL,1,256,,,,
18/10/22,17:26,47,52,51,VL,1,268,,,,
18/10/22,17:27,0,12,28,VL,1,255,,,,
18/10/22,17:27,18,24,42,VL,1,231,,,,
18/10/22,17:27,32,19,51,VL,1,258,,,,
18/10/22,17:27,39,58,47,VL,2,374,,,,
18/10/22,17:27,46,7,45,VL,1,283,,,,
18/10/22,17:27,49,72,42,VL,1,258,,,,
18/10/22,17:28,0,39,48,VL,2,373,,,,
18/10/22,17:28,4,93,47,VL,1,246,,,,
18/10/22,17:28,7,60,39,VL,1,256,,,,
18/10/22,17:28,13,77,40,VL,1,258,,,,
18/10/22,17:28,26,80,40,Moto,13,128,,,,
18/10/22,17:28,34,67,42,VL,1,256,,,,
18/10/22,17:28,43,72,38,VL,1,296,,,,
18/10/22,17:28,47,43,37,VL,1,270,,,,
18/10/22,17:28,50,62,36,VL,1,256,,,,
18/10/22,17:29,0,2,33,VL,1,308,,,,
18/10/22,17:29,17,94,51,VL,1,269,,,,
18/10/22,17:29,35,63,41,VL,1,258,,,,
18/10/22,17:29,41,61,35,VL,1,257,,,,
18/10/22,17:29,44,47,42,VL,1,270,,,,
18/10/22,17:29,49,47,51,Moto,13,115,,,,
18/10/22,17:29,52,40,47,VL,1,244,,,,
18/10/22,17:29,53,71,35,VL,1,191,,,,
18/10/22,17:29,56,24,38,VL,1,243,,,,
18/10/22,17:30,0,97,45,VL,1,256,,,,
18/10/22,17:30,5,77,40,VL,1,244,,,,
18/10/22,17:30,11,48,50,VL,1,268,,,,
18/10/22,17:30,28,1,49,VL,1,256,,,,
18/10/22,17:30,45,64,53,VL,1,269,,,,
18/10/22,17:30,49,9,49,VL,1,257,,,,
18/10/22,17:30,56,88,63,VL,1,258,,,,
18/10/22,17:31,7,50,50,VL,1,270,,,,
18/10/22,17:31,17,66,42,VL,1,255,,,,
18/10/22,17:31,29,42,50,VL,1,245,,,,
18/10/22,17:31,37,27,40,VL,1,230,,,,
18/10/22,17:32,5,22,53,VL,1,244,,,,
18/10/22,17:32,8,42,51,VL,1,255,,,,
18/10/22,17:32,10,44,43,VL,1,192,,,,
18/10/22,17:32,10,54,51,VL,1,271,,,,
18/10/22,17:32,15,50,40,VL,1,270,,,,
18/10/22,17:32,35,77,54,VL,1,230,,,,
18/10/22,17:32,39,55,43,VL,1,230,,,,
18/10/22,17:32,42,73,39,VL,1,242,,,,
18/10/22,17:32,53,12,43,VL,1,191,,,,
18/10/22,17:33,0,27,43,VL,1,270,,,,
18/10/22,17:33,3,2,67,VL,1,324,,,,
18/10/22,17:33,15,91,38,VL,1,257,,,,
18/10/22,17:33,15,23,40,VL,1,271,,,,
18/10/22,17:33,19,74,46,VL,1,282,,,,
18/10/22,17:33,25,40,47,VL,1,258,,,,
18/10/22,17:33,31,56,37,VL,1,230,,,,
18/10/22,17:33,33,27,37,VL,1,271,,,,
18/10/22,17:33,40,23,42,VL,1,269,,,,
18/10/22,17:33,46,82,40,VL,1,256,,,,
18/10/22,17:33,49,73,37,VL,1,256,,,,
18/10/22,17:34,2,58,43,VL,1,192,,,,
18/10/22,17:34,16,24,66,Moto,13,153,,,,
18/10/22,17:34,18,6,43,VL,1,269,,,,
18/10/22,17:34,26,41,46,VL,1,243,,,,
18/10/22,17:34,30,6,49,VL,1,243,,,,
18/10/22,17:34,34,66,46,VL,1,244,,,,
18/10/22,17:34,44,75,37,VL,1,243,,,,
18/10/22,17:34,52,8,43,Moto,13,115,,,,
18/10/22,17:34,59,78,42,VL,1,256,,,,
18/10/22,17:35,6,56,36,VL,1,281,,,,
18/10/22,17:35,12,1,39,VL,1,244,,,,
18/10/22,17:35,19,9,50,VL,1,244,,,,
18/10/22,17:35,26,93,47,VL,1,309,,,,
18/10/22,17:35,30,44,40,VL,1,256,,,,
18/10/22,17:35,34,51,23,Vélo,13,102,,,,
18/10/22,17:35,40,6,45,VL,1,243,,,,
18/10/22,17:35,42,92,43,VL,1,284,,,,
18/10/22,17:35,55,29,44,VL,1,255,,,,
18/10/22,17:36,7,10,47,VL,1,271,,,,
18/10/22,17:36,8,78,46,VL,1,244,,,,
18/10/22,17:36,20,6,42,VL,1,258,,,,
18/10/22,17:36,35,7,47,VL,1,271,,,,
18/10/22,17:36,47,10,40,VL,1,256,,,,
18/10/22,17:36,49,34,45,VL,1,282,,,,
18/10/22,17:36,54,65,41,VL,1,193,,,,
18/10/22,17:36,58,63,44,VL,1,258,,,,
18/10/22,17:37,0,9,46,VL,1,244,,,,
18/10/22,17:37,3,43,47,VL,1,257,,,,
18/10/22,17:37,5,25,44,VL,1,243,,,,
18/10/22,17:37,16,17,48,VL,1,257,,,,
18/10/22,17:37,51,55,61,VL,2,441,,,,
18/10/22,17:38,10,58,50,VL,1,243,,,,
18/10/22,17:38,27,17,47,VL,1,243,,,,
18/10/22,17:38,32,34,41,VL,1,255,,,,
18/10/22,17:38,34,61,38,VL,1,232,,,,
18/10/22,17:38,49,51,50,VL,1,269,,,,
18/10/22,17:38,51,62,46,VL,1,268,,,,
18/10/22,17:38,54,80,46,VL,1,270,,,,
18/10/22,17:38,59,87,46,VL,1,244,,,,
18/10/22,17:39,8,33,43,VL,1,308,,,,
18/10/22,17:39,11,1,39,VL,1,256,,,,
18/10/22,17:39,12,71,37,VL,1,256,,,,
18/10/22,17:39,14,33,36,VL,1,255,,,,
18/10/22,17:39,17,45,33,VL,1,256,,,,
18/10/22,17:39,26,29,39,VL,1,230,,,,
18/10/22,17:39,27,45,39,VL,1,231,,,,
18/10/22,17:39,36,49,50,VL,1,229,,,,
18/10/22,17:40,14,80,43,VL,1,244,,,,
18/10/22,17:40,17,36,47,VL,1,309,,,,
18/10/22,17:40,21,51,46,VL,1,245,,,,
18/10/22,17:40,25,62,47,PL,2,668,,,,
18/10/22,17:40,27,23,50,VL,1,269,,,,
18/10/22,17:40,32,26,43,VL,1,256,,,,
18/10/22,17:40,45,27,35,VL,2,360,,,,
18/10/22,17:40,47,60,36,VL,1,258,,,,
18/10/22,17:41,8,23,49,VL,1,231,,,,
18/10/22,17:41,20,51,38,VL,1,258,,,,
18/10/22,17:41,25,70,69,Moto,13,128,,,,
18/10/22,17:41,29,84,30,VL,1,257,,,,
18/10/22,17:41,31,22,32,VL,1,255,,,,
18/10/22,17:41,32,99,33,VL,1,231,,,,
18/10/22,17:41,39,62,33,VL,1,243,,,,
18/10/22,17:41,44,7,28,VL,1,257,,,,
18/10/22,17:41,45,82,29,VL,1,256,,,,
18/10/22,17:41,49,11,30,VL,1,270,,,,
18/10/22,17:41,57,15,58,VL,1,258,,,,
18/10/22,17:42,6,0,49,VL,1,268,,,,
18/10/22,17:42,24,84,35,VL,1,243,,,,
18/10/22,17:42,32,27,54,VL,1,229,,,,
18/10/22,17:42,40,10,43,VL,1,257,,,,
18/10/22,17:42,41,83,29,Moto,13,154,,,,
18/10/22,17:42,41,88,45,VL,1,245,,,,
18/10/22,17:42,50,38,40,VL,1,295,,,,
18/10/22,17:42,55,7,47,VL,1,257,,,,
18/10/22,17:42,59,40,46,VL,1,245,,,,
18/10/22,17:43,34,61,48,VL,1,269,,,,
18/10/22,17:43,48,91,37,VL,1,308,,,,
18/10/22,17:43,51,3,35,VL,1,269,,,,
18/10/22,17:43,53,6,35,VL,1,242,,,,
18/10/22,17:43,59,76,39,VL,1,308,,,,
18/10/22,17:44,2,40,36,VL,1,256,,,,
18/10/22,17:44,6,55,38,VL,1,244,,,,
18/10/22,17:44,8,34,38,VL,1,243,,,,
18/10/22,17:44,9,77,35,Moto,13,127,,,,
18/10/22,17:44,17,64,33,VL,1,256,,,,
18/10/22,17:44,38,14,41,VL,1,347,,,,
18/10/22,17:44,40,8,40,VL,1,258,,,,
18/10/22,17:44,43,1,37,VL,1,242,,,,
18/10/22,17:44,46,31,39,VL,1,242,,,,
18/10/22,17:44,53,76,48,VL,1,257,,,,
18/10/22,17:44,58,30,53,VL,1,255,,,,
18/10/22,17:45,3,89,44,VL,1,270,,,,
18/10/22,17:45,10,37,39,VL,1,269,,,,
18/10/22,17:45,12,56,37,VL,1,243,,,,
18/10/22,17:45,18,27,41,VL,1,232,,,,
18/10/22,17:45,25,78,35,VL,1,257,,,,
18/10/22,17:45,26,99,36,VL,1,244,,,,
18/10/22,17:45,43,62,43,VL,1,244,,,,
18/10/22,17:45,46,48,41,VL,1,243,,,,
18/10/22,17:46,8,58,37,Moto,13,179,,,,
18/10/22,17:46,34,34,25,VL,1,230,,,,
18/10/22,17:46,47,99,44,VL,1,230,,,,
18/10/22,17:46,58,62,37,VL,1,243,,,,
18/10/22,17:47,26,59,30,VL,1,243,,,,
18/10/22,17:47,28,18,39,Moto,13,167,,,,
18/10/22,17:47,30,47,33,VL,1,270,,,,
18/10/22,17:47,32,73,34,VL,1,255,,,,
18/10/22,17:47,35,1,36,VL,1,271,,,,
18/10/22,17:47,36,82,32,VL,1,243,,,,
18/10/22,17:47,54,7,41,VL,1,193,,,,
18/10/22,17:47,54,13,43,PL,2,513,,,,
18/10/22,17:48,1,26,38,VL,1,258,,,,
18/10/22,17:48,3,28,36,VL,1,243,,,,
18/10/22,17:48,20,2,46,VL,1,268,,,,
18/10/22,17:48,24,27,44,VL,1,346,,,,
18/10/22,17:48,26,89,37,Moto,13,141,,,,
18/10/22,17:48,30,7,45,VL,1,256,,,,
18/10/22,17:48,32,54,41,VL,1,257,,,,
18/10/22,17:48,36,18,42,VL,1,256,,,,
18/10/22,17:48,37,86,43,VL,1,230,,,,
18/10/22,17:49,14,48,39,VL,1,255,,,,
18/10/22,17:49,15,89,36,VL,1,281,,,,
18/10/22,17:49,26,34,40,VL,1,257,,,,
18/10/22,17:49,28,45,45,VL,1,256,,,,
18/10/22,17:49,31,44,45,VL,1,243,,,,
18/10/22,17:49,33,96,42,VL,1,256,,,,
18/10/22,17:49,35,86,41,VL,1,271,,,,
18/10/22,17:49,39,73,37,VL,1,257,,,,
18/10/22,17:49,54,42,43,Moto,13,115,,,,
18/10/22,17:49,58,10,46,VL,1,258,,,,
18/10/22,17:50,1,63,46,VL,1,256,,,,
18/10/22,17:50,25,3,50,VL,1,257,,,,
18/10/22,17:50,28,36,46,VL,1,245,,,,
18/10/22,17:50,37,20,49,VL,1,256,,,,
18/10/22,17:50,58,75,54,VL,1,256,,,,
18/10/22,17:51,2,61,42,VL,1,193,,,,
18/10/22,17:51,16,60,45,VL,1,245,,,,
18/10/22,17:51,21,98,39,VL,1,255,,,,
18/10/22,17:51,28,22,42,VL,1,243,,,,
18/10/22,17:51,34,97,42,Moto,13,154,,,,
18/10/22,17:51,43,39,37,VL,1,282,,,,
18/10/22,17:52,12,53,52,VL,1,258,,,,
18/10/22,17:52,15,37,48,VL,1,256,,,,
18/10/22,17:52,17,94,50,VL,1,256,,,,
18/10/22,17:52,33,8,42,VL,1,269,,,,
18/10/22,17:52,37,32,43,VL,1,242,,,,
18/10/22,17:52,38,51,42,Moto,13,153,,,,
18/10/22,17:53,8,52,48,VL,1,245,,,,
18/10/22,17:53,10,32,45,VL,1,257,,,,
18/10/22,17:53,14,52,39,VL,1,269,,,,
18/10/22,17:53,28,99,44,VL,1,230,,,,
18/10/22,17:53,39,39,45,VL,1,243,,,,
18/10/22,17:53,43,90,42,VL,1,243,,,,
18/10/22,17:54,3,32,44,VL,1,258,,,,
18/10/22,17:54,7,10,41,VL,1,257,,,,
18/10/22,17:54,13,63,46,VL,1,255,,,,
18/10/22,17:54,17,24,39,VL,1,256,,,,
18/10/22,17:54,21,75,46,VL,1,232,,,,
18/10/22,17:54,27,19,37,VL,1,257,,,,
18/10/22,17:54,28,85,39,VL,1,256,,,,
18/10/22,17:54,37,61,42,VL,1,194,,,,
18/10/22,17:54,47,21,47,VL,1,257,,,,
18/10/22,17:54,51,94,39,Vélo,13,103,,,,
18/10/22,17:54,54,73,37,VL,1,270,,,,
18/10/22,17:54,58,11,41,VL,1,256,,,,
18/10/22,17:55,3,66,42,VL,1,257,,,,
18/10/22,17:55,4,94,42,VL,1,232,,,,
18/10/22,17:55,13,90,45,VL,1,243,,,,
18/10/22,17:55,14,81,90,Moto,13,128,,,,
18/10/22,17:55,16,15,43,VL,1,255,,,,
18/10/22,17:55,40,13,48,VL,1,256,,,,
18/10/22,17:55,42,82,38,VL,1,257,,,,
18/10/22,17:55,44,51,40,VL,1,242,,,,
18/10/22,17:55,54,97,48,VL,1,350,,,,
18/10/22,17:56,7,38,44,VL,1,256,,,,
18/10/22,17:56,13,26,47,VL,1,269,,,,
18/10/22,17:56,16,45,42,VL,1,245,,,,
18/10/22,17:56,43,45,35,VL,1,255,,,,
18/10/22,17:56,54,24,41,VL,1,269,,,,
18/10/22,17:57,3,76,53,VL,1,242,,,,
18/10/22,17:57,7,92,42,VL,1,284,,,,
18/10/22,17:57,17,43,42,PL,2,696,,,,
18/10/22,17:57,34,55,33,VL,1,283,,,,
18/10/22,17:58,7,47,45,VL,1,257,,,,
18/10/22,17:58,10,3,48,VL,1,244,,,,
18/10/22,17:58,11,48,49,VL,1,271,,,,
18/10/22,17:58,12,56,43,VL,1,192,,,,
18/10/22,17:58,14,11,47,VL,1,256,,,,
18/10/22,17:58,18,12,48,VL,1,258,,,,
18/10/22,17:58,21,53,40,Moto,13,154,,,,
18/10/22,17:58,23,3,35,VL,1,268,,,,
18/10/22,17:58,27,6,36,VL,1,269,,,,
18/10/22,17:58,29,17,39,VL,1,230,,,,
18/10/22,17:58,37,84,36,VL,1,257,,,,
18/10/22,17:58,40,64,36,VL,1,270,,,,
18/10/22,17:58,45,72,39,VL,1,255,,,,
18/10/22,17:58,47,58,41,VL,1,230,,,,
18/10/22,17:58,53,48,45,VL,1,268,,,,
18/10/22,17:58,56,26,43,VL,1,244,,,,
18/10/22,17:58,58,21,40,Moto,13,141,,,,
18/10/22,17:59,2,80,44,VL,1,230,,,,
18/10/22,17:59,13,90,41,VL,1,245,,,,
18/10/22,17:59,32,54,50,VL,1,268,,,,
18/10/22,17:59,33,98,52,VL,1,257,,,,
18/10/22,17:59,38,41,42,VL,1,269,,,,
18/10/22,17:59,40,58,35,Moto,13,128,,,,
18/10/22,17:59,49,91,39,VL,1,257,,,,
18/10/22,18:0,3,29,42,VL,1,269,,,,
18/10/22,18:0,9,57,48,VL,1,270,,,,
18/10/22,18:0,16,84,39,VL,1,270,,,,
18/10/22,18:0,19,28,38,VL,1,256,,,,
18/10/22,18:0,21,36,37,VL,1,231,,,,
18/10/22,18:0,23,52,36,VL,1,269,,,,
18/10/22,18:0,25,50,46,Moto,13,141,,,,
18/10/22,18:0,30,95,49,VL,1,268,,,,
18/10/22,18:0,37,17,47,VL,1,257,,,,
18/10/22,18:0,44,99,47,VL,1,244,,,,
18/10/22,18:0,47,6,46,VL,1,243,,,,
18/10/22,18:1,3,52,13,Trottinette,13,76,,,,
18/10/22,18:1,6,66,43,VL,1,192,,,,
18/10/22,18:1,29,31,53,VL,1,230,,,,
18/10/22,18:1,36,80,40,VL,1,280,,,,
18/10/22,18:1,43,31,44,VL,1,256,,,,
18/10/22,18:10,13,4,40,VL,1,268,,,,
18/10/22,18:10,30,91,32,VL,1,255,,,,
18/10/22,18:10,43,84,49,VL,1,282,,,,
18/10/22,18:10,46,34,48,VL,1,256,,,,
18/10/22,18:11,10,3,36,VL,1,281,,,,
18/10/22,18:11,15,27,41,VL,1,245,,,,
18/10/22,18:11,26,10,47,VL,1,257,,,,
18/10/22,18:11,33,24,27,Moto,13,141,,,,
18/10/22,18:11,34,97,49,VL,1,268,,,,
18/10/22,18:11,37,9,43,VL,1,259,,,,
18/10/22,18:11,44,41,39,VL,1,281,,,,
18/10/22,18:11,47,86,43,VL,1,244,,,,
18/10/22,18:12,18,87,47,VL,1,257,,,,
18/10/22,18:12,19,66,70,Moto,13,154,,,,
18/10/22,18:12,29,74,68,Moto,13,155,,,,
18/10/22,18:12,30,74,44,VL,1,230,,,,
18/10/22,18:12,33,90,44,VL,1,258,,,,
18/10/22,18:12,36,53,45,VL,1,268,,,,
18/10/22,18:12,44,22,43,VL,1,243,,,,
18/10/22,18:12,53,36,46,VL,1,258,,,,
18/10/22,18:12,56,14,43,VL,1,257,,,,
18/10/22,18:13,13,66,49,VL,1,244,,,,
18/10/22,18:13,35,10,40,VL,1,280,,,,
18/10/22,18:13,38,22,39,VL,1,244,,,,
18/10/22,18:13,52,2,26,VL,2,359,,,,
18/10/22,18:13,55,18,27,VL,12,255,601,140,,
18/10/22,18:13,59,18,27,VL,1,230,,,,
18/10/22,18:14,0,76,28,VL,1,243,,,,
18/10/22,18:14,3,40,44,VL,1,256,,,,
18/10/22,18:14,30,49,30,VL,1,256,,,,
18/10/22,18:14,31,75,29,VL,1,256,,,,
18/10/22,18:14,36,45,35,VL,1,256,,,,
18/10/22,18:14,38,85,32,VL,1,230,,,,
18/10/22,18:14,49,69,43,VL,1,270,,,,
18/10/22,18:14,52,35,39,VL,1,269,,,,
18/10/22,18:14,54,74,41,VL,1,268,,,,
18/10/22,18:15,22,17,33,VL,1,230,,,,
18/10/22,18:15,29,11,44,VL,1,256,,,,
18/10/22,18:15,34,67,42,VL,2,360,,,,
18/10/22,18:15,43,44,28,VL,1,256,,,,
18/10/22,18:15,45,0,27,VL,1,205,,,,
18/10/22,18:16,11,74,41,VL,1,243,,,,
18/10/22,18:16,15,38,39,VL,1,257,,,,
18/10/22,18:16,18,38,38,VL,1,257,,,,
18/10/22,18:16,24,54,37,VL,1,257,,,,
18/10/22,18:16,26,6,35,VL,1,244,,,,
18/10/22,18:16,30,64,38,VL,1,230,,,,
18/10/22,18:16,42,84,37,VL,1,243,,,,
18/10/22,18:16,49,17,33,VL,1,231,,,,
18/10/22,18:16,51,1,32,VL,1,257,,,,
18/10/22,18:16,53,73,30,VL,1,256,,,,
18/10/22,18:17,14,50,51,VL,1,255,,,,
18/10/22,18:17,38,75,39,VL,1,257,,,,
18/10/22,18:17,40,27,40,VL,1,268,,,,
18/10/22,18:17,48,95,71,VL,2,409,,,,
18/10/22,18:17,52,79,42,VL,1,256,,,,
18/10/22,18:18,21,86,50,VL,1,257,,,,
18/10/22,18:18,28,41,44,VL,1,267,,,,
18/10/22,18:18,29,63,47,VL,1,246,,,,
18/10/22,18:18,33,72,46,VL,1,270,,,,
18/10/22,18:18,49,6,38,VL,1,258,,,,
18/10/22,18:18,51,65,42,VL,1,191,,,,
18/10/22,18:18,59,84,44,VL,1,256,,,,
18/10/22,18:19,12,36,50,VL,1,284,,,,
18/10/22,18:19,14,52,41,Moto,13,154,,,,
18/10/22,18:19,17,22,39,VL,1,269,,,,
18/10/22,18:19,18,40,40,Moto,13,141,,,,
18/10/22,18:19,20,21,43,VL,1,192,,,,
18/10/22,18:19,22,89,44,VL,1,230,,,,
18/10/22,18:19,24,80,53,VL,1,257,,,,
18/10/22,18:19,31,74,50,VL,1,256,,,,
18/10/22,18:19,36,0,41,VL,1,244,,,,
18/10/22,18:19,39,24,32,VL,1,242,,,,
18/10/22,18:19,45,11,43,VL,1,192,,,,
18/10/22,18:19,45,19,38,VL,1,243,,,,
18/10/22,18:19,47,26,38,VL,1,270,,,,
18/10/22,18:19,50,16,53,VL,1,243,,,,
18/10/22,18:2,5,40,40,VL,1,307,,,,
18/10/22,18:2,8,45,42,VL,1,269,,,,
18/10/22,18:2,14,5,49,Moto,13,141,,,,
18/10/22,18:2,15,71,52,VL,1,256,,,,
18/10/22,18:2,22,69,46,VL,1,232,,,,
18/10/22,18:2,25,48,43,VL,1,257,,,,
18/10/22,18:2,33,39,43,VL,1,192,,,,
18/10/22,18:2,33,46,39,VL,1,255,,,,
18/10/22,18:2,48,78,31,VL,1,269,,,,
18/10/22,18:20,3,52,45,VL,1,268,,,,
18/10/22,18:20,42,83,51,VL,1,230,,,,
18/10/22,18:20,45,87,48,VL,1,270,,,,
18/10/22,18:20,47,23,48,Moto,13,140,,,,
18/10/22,18:20,49,29,49,VL,1,244,,,,
18/10/22,18:20,54,55,39,VL,1,269,,,,
18/10/22,18:21,18,8,41,VL,1,244,,,,
18/10/22,18:21,19,96,40,VL,1,243,,,,
18/10/22,18:21,37,52,47,VL,1,256,,,,
18/10/22,18:21,47,43,43,VL,1,257,,,,
18/10/22,18:21,48,64,41,VL,1,257,,,,
18/10/22,18:22,1,62,39,VL,1,243,,,,
18/10/22,18:22,18,56,49,VL,1,233,,,,
18/10/22,18:22,19,69,53,VL,1,258,,,,
18/10/22,18:22,33,55,48,VL,1,271,,,,
18/10/22,18:22,35,58,51,Moto,13,154,,,,
18/10/22,18:22,41,25,40,VL,1,258,,,,
18/10/22,18:22,46,50,42,VL,1,257,,,,
18/10/22,18:22,47,31,47,Moto,13,141,,,,
18/10/22,18:22,49,20,41,Moto,13,114,,,,
18/10/22,18:22,51,2,40,VL,1,244,,,,
18/10/22,18:22,54,16,36,VL,2,373,,,,
18/10/22,18:22,56,29,43,VL,1,191,,,,
18/10/22,18:22,58,78,37,VL,1,281,,,,
18/10/22,18:23,0,94,34,VL,1,256,,,,
18/10/22,18:23,18,72,44,VL,1,243,,,,
18/10/22,18:23,21,16,42,VL,1,258,,,,
18/10/22,18:23,33,77,51,VL,1,258,,,,
18/10/22,18:23,59,95,44,VL,1,242,,,,
18/10/22,18:24,1,40,43,VL,1,268,,,,
18/10/22,18:24,5,5,41,VL,1,232,,,,
18/10/22,18:24,13,34,47,VL,1,268,,,,
18/10/22,18:24,16,55,40,VL,1,256,,,,
18/10/22,18:24,18,0,40,VL,1,284,,,,
18/10/22,18:24,24,4,39,VL,1,270,,,,
18/10/22,18:24,29,62,34,VL,1,283,,,,
18/10/22,18:24,34,53,43,VL,1,244,,,,
18/10/22,18:24,39,46,39,VL,1,255,,,,
18/10/22,18:24,52,22,17,VL,1,321,,,,
18/10/22,18:25,2,44,41,VL,1,244,,,,
18/10/22,18:25,4,49,37,VL,1,283,,,,
18/10/22,18:25,7,31,32,VL,1,244,,,,
18/10/22,18:25,11,53,41,VL,1,256,,,,
18/10/22,18:25,36,10,45,VL,1,256,,,,
18/10/22,18:25,41,12,38,VL,1,258,,,,
18/10/22,18:25,57,34,48,VL,1,270,,,,
18/10/22,18:26,1,48,41,VL,12,244,798,141,,
18/10/22,18:26,5,86,43,VL,1,242,,,,
18/10/22,18:26,8,52,40,VL,1,230,,,,
18/10/22,18:26,10,58,42,VL,1,243,,,,
18/10/22,18:26,12,22,41,VL,1,256,,,,
18/10/22,18:26,39,0,48,VL,1,257,,,,
18/10/22,18:27,1,50,42,Vélo,13,102,,,,
18/10/22,18:27,4,42,39,VL,1,255,,,,
18/10/22,18:27,21,45,30,Moto,13,141,,,,
18/10/22,18:27,42,14,41,VL,1,244,,,,
18/10/22,18:27,48,85,44,VL,1,282,,,,
18/10/22,18:27,52,58,35,VL,1,255,,,,
18/10/22,18:28,0,51,35,VL,1,244,,,,
18/10/22,18:28,7,37,48,VL,1,244,,,,
18/10/22,18:28,11,21,40,VL,1,271,,,,
18/10/22,18:28,15,67,37,VL,1,256,,,,
18/10/22,18:28,17,36,37,VL,1,270,,,,
18/10/22,18:28,19,16,36,VL,1,270,,,,
18/10/22,18:28,21,20,37,VL,1,230,,,,
18/10/22,18:28,38,18,43,VL,1,230,,,,
18/10/22,18:28,41,27,40,VL,1,242,,,,
18/10/22,18:28,53,78,49,VL,1,243,,,,
18/10/22,18:28,55,84,43,Moto,13,128,,,,
18/10/22,18:29,13,70,43,VL,1,259,,,,
18/10/22,18:29,16,3,48,VL,1,258,,,,
18/10/22,18:29,22,97,36,VL,1,269,,,,
18/10/22,18:29,24,5,36,VL,1,255,,,,
18/10/22,18:29,25,76,38,VL,1,256,,,,
18/10/22,18:29,29,84,41,VL,1,243,,,,
18/10/22,18:29,33,7,40,VL,1,244,,,,
18/10/22,18:29,47,74,56,VL,1,206,,,,
18/10/22,18:3,6,25,47,VL,1,271,,,,
18/10/22,18:3,12,76,45,VL,1,256,,,,
18/10/22,18:3,17,35,42,VL,1,269,,,,
18/10/22,18:3,18,63,43,VL,1,255,,,,
18/10/22,18:3,23,15,33,VL,1,257,,,,
18/10/22,18:3,25,63,32,VL,1,268,,,,
18/10/22,18:3,32,75,51,VL,1,267,,,,
18/10/22,18:3,35,13,47,VL,1,258,,,,
18/10/22,18:3,36,90,45,VL,1,245,,,,
18/10/22,18:3,41,96,42,VL,1,256,,,,
18/10/22,18:3,49,83,42,VL,1,269,,,,
18/10/22,18:3,52,27,39,VL,1,268,,,,
18/10/22,18:3,53,47,40,VL,1,244,,,,
18/10/22,18:30,8,45,42,VL,1,230,,,,
18/10/22,18:30,23,22,43,Moto,13,128,,,,
18/10/22,18:30,25,80,40,VL,1,333,,,,
18/10/22,18:30,29,17,41,VL,1,231,,,,
18/10/22,18:30,31,76,45,VL,1,242,,,,
18/10/22,18:30,33,89,45,VL,1,242,,,,
18/10/22,18:30,36,56,43,VL,1,231,,,,
18/10/22,18:30,39,19,40,VL,1,258,,,,
18/10/22,18:30,44,94,42,Moto,13,141,,,,
18/10/22,18:30,46,2,43,VL,1,192,,,,
18/10/22,18:30,50,91,34,VL,1,282,,,,
18/10/22,18:30,58,74,42,VL,2,371,,,,
18/10/22,18:31,10,25,46,VL,1,255,,,,
