SENS,JOUR,HEURE/MINUTE,SECONDE/CENTIEME,VITESSE,SER,TYPE
1,15,1842,3467,V=041,S=0454,VL
1,15,1842,3702,V=045,S=0461,VL
1,15,1842,3904,V=044,S=0456,VL
1,15,1842,4284,V=039,S=0543,VL
1,15,1842,4523,V=039,S=0576,VL
1,15,1842,4732,V=045,S=0468,VL
1,15,1842,5240,V=040,S=0429,VL
1,15,1842,5462,V=040,S=0366,VL
1,15,1842,5590,V=040,S=0442,VL
1,15,1843,385,V=054,S=0493,VL
1,15,1843,594,V=046,S=0255,VL
1,15,1843,1280,V=045,S=0596,VL
1,15,1844,203,V=054,S=0502,VL
1,15,1844,475,V=055,S=0304,VL
1,15,1844,626,V=056,S=0437,VL
1,15,1844,938,V=054,S=0538,VL
1,15,1844,1306,V=050,S=0593,VL
1,15,1844,1775,V=054,S=0559,VL
1,15,1844,2177,V=059,S=0436,VL
1,15,1844,2569,V=052,S=0317,VL
1,15,1844,2748,V=048,S=0301,VL
1,15,1844,2838,V=049,S=0256,VL
1,15,1844,2968,V=051,S=0500,VL
1,15,1844,3476,V=046,S=0367,VL
1,15,1844,4175,V=042,S=0501,VL
1,15,1844,4250,V=047,S=0490,VL
1,15,1844,4495,V=045,S=0530,VL
1,15,1844,4694,V=041,S=0330,VL
1,15,1844,4941,V=040,S=0265,VL
1,15,1844,5096,V=039,S=0315,VL
1,15,1844,5352,V=048,S=0387,VL
1,15,1844,5880,V=046,S=0389,VL
1,15,1845,769,V=038,S=0412,VL
1,15,1845,1857,V=039,S=0455,VL
1,15,1845,2023,V=039,S=0432,VL
1,15,1845,2228,V=039,S=0535,VL
1,15,1845,3528,V=052,S=0770,VL
1,15,1845,3815,V=046,S=0324,VL
1,15,1845,4052,V=046,S=0316,VL
1,15,1845,4992,V=054,S=0368,VL
1,15,1845,5347,V=049,S=0523,VL
1,15,1845,5955,V=047,S=0426,VL
1,15,1846,96,V=047,S=0444,VL
1,15,1846,861,V=047,S=0466,VL
1,15,1846,1119,V=045,S=0539,VL
1,15,1846,2000,V=044,S=0446,VL
1,15,1846,2662,V=042,S=0590,VL
1,15,1846,2757,V=040,S=0495,VL
1,15,1846,3013,V=040,S=0562,VL
1,15,1846,3329,V=043,S=0385,VL
1,15,1846,5038,V=060,S=0476,VL
1,15,1846,5629,V=047,S=0443,VL
1,15,1847,521,V=045,S=0497,VL
1,15,1847,715,V=043,S=0434,VL
1,15,1847,880,V=044,S=0416,VL
1,15,1847,1268,V=036,S=0500,VL
1,15,1847,1540,V=037,S=0565,VL
1,15,1847,1653,V=036,S=0352,VL
1,15,1847,1893,V=037,S=0549,VL
1,15,1847,2116,V=037,S=0573,VL
1,15,1847,3318,V=050,S=0567,VL
1,15,1847,3867,V=046,S=0412,VL
1,15,1847,4809,V=055,S=0392,VL
1,15,1847,5584,V=045,S=0462,VL
1,15,1847,5738,V=046,S=0369,VL
1,15,1848,229,V=025,S=0315,VL
1,15,1848,440,V=019,S=0367,VL
1,15,1848,4252,V=045,S=0292,VL
1,15,1848,4715,V=039,S=0255,VL
1,15,1848,4999,V=043,S=0433,VL
1,15,1848,5443,V=039,S=0403,VL
1,15,1848,5812,V=039,S=0417,VL
1,15,1849,123,V=037,S=0594,VL
1,15,1849,439,V=038,S=0553,VL
1,15,1849,1003,V=038,S=0511,VL
1,15,1849,1262,V=038,S=0301,VL
1,15,1849,1385,V=039,S=0468,VL
1,15,1849,1542,V=036,S=0424,VL
1,15,1849,1845,V=040,S=0622,VL
1,15,1849,2226,V=042,S=0576,VL
1,15,1849,2906,V=049,S=0690,VL
1,15,1849,3503,V=049,S=0580,VL
1,15,1849,4762,V=049,S=0475,VL
1,15,1849,5305,V=048,S=0418,VL
1,15,1849,5901,V=044,S=0470,VL
1,15,1850,1436,V=047,S=0416,VL
1,15,1850,1995,V=041,S=0478,VL
1,15,1850,2127,V=038,S=0395,VL
1,15,1850,2735,V=049,S=0362,VL
1,15,1850,3205,V=046,S=0442,VL
1,15,1850,3278,V=042,S=0264,VL
1,15,1850,3454,V=044,S=0219,VL
1,15,1850,3893,V=047,S=0507,VL
1,15,1851,670,V=055,S=0435,VL
1,15,1851,1053,V=048,S=0436,VL
1,15,1851,1620,V=042,S=0415,VL
1,15,1851,1785,V=042,S=0588,VL
1,15,1851,1953,V=046,S=0557,VL
1,15,1851,2105,V=045,S=0433,VL
1,15,1851,2355,V=046,S=0342,VL
1,15,1851,2790,V=046,S=0454,VL
1,15,1851,3259,V=047,S=0228,VL
1,15,1851,3898,V=043,S=0388,VL
1,15,1851,4182,V=041,S=0382,VL
1,15,1851,4500,V=044,S=0441,VL
1,15,1851,4749,V=040,S=0392,VL
1,15,1851,4886,V=042,S=0556,VL
1,15,1851,5504,V=039,S=0588,VL
1,15,1852,8,V=034,S=0550,VL
1,15,1852,713,V=027,S=0284,VL
1,15,1852,946,V=026,S=0422,VL
1,15,1852,1120,V=022,S=0337,VL
1,15,1852,1310,V=024,S=0349,VL
1,15,1852,1529,V=021,S=0371,VL
1,15,1852,1645,V=019,S=0290,VL
1,15,1852,1847,V=018,S=0246,VL
1,15,1852,2059,V=029,S=0316,VL
1,15,1852,2482,V=036,S=0368,VL
1,15,1852,2641,V=036,S=0291,VL
1,15,1852,3547,V=045,S=0489,VL
1,15,1852,4736,V=046,S=0457,VL
1,15,1852,4888,V=047,S=0401,VL
1,15,1852,5420,V=044,S=0546,VL
1,15,1853,3682,V=065,S=0554,VL
1,15,1853,4172,V=055,S=0427,VL
1,15,1853,5962,V=045,S=0739,VL
1,15,1854,511,V=047,S=0265,VL
1,15,1854,727,V=047,S=0443,VL
1,15,1854,1304,V=045,S=0394,VL
1,15,1854,1795,V=041,S=0513,VL
1,15,1854,2155,V=040,S=0587,VL
1,15,1854,2418,V=035,S=0347,VL
1,15,1854,2610,V=036,S=0423,VL
1,15,1854,2860,V=033,S=0473,VL
1,15,1854,3200,V=036,S=0439,VL
1,15,1854,3279,V=034,S=0193,VL
1,15,1854,4235,V=045,S=0535,VL
1,15,1854,4483,V=048,S=0597,VL
1,15,1855,2007,V=052,S=0578,VL
1,15,1855,2246,V=053,S=0510,VL
1,15,1855,2686,V=050,S=0465,VL
1,15,1855,4172,V=045,S=0444,VL
1,15,1855,4420,V=047,S=0465,VL
1,15,1855,4508,V=044,S=0425,VL
1,15,1855,4663,V=045,S=0425,VL
1,15,1855,4864,V=045,S=0418,VL
1,15,1855,5390,V=057,S=0444,VL
1,15,1856,185,V=045,S=0548,VL
1,15,1856,1611,V=051,S=0556,VL
1,15,1856,1935,V=047,S=0427,VL
1,15,1856,2124,V=047,S=0477,VL
1,15,1857,804,V=050,S=0651,VL
1,15,1857,1046,V=047,S=0401,VL
1,15,1857,1499,V=046,S=0338,VL
1,15,1857,1663,V=047,S=0407,VL
1,15,1857,2443,V=041,S=0644,VL
1,15,1857,2568,V=039,S=0445,VL
1,15,1857,3113,V=043,S=0487,VL
1,15,1857,3531,V=039,S=0486,VL
1,15,1857,3819,V=038,S=0402,VL
1,15,1857,4401,V=032,S=0398,VL
1,15,1857,4518,V=033,S=0409,VL
1,15,1857,4635,V=033,S=0344,VL
1,15,1857,4804,V=029,S=0551,VL
1,15,1857,4908,V=026,S=0324,VL
1,15,1857,5152,V=037,S=0473,VL
1,15,1857,5239,V=036,S=0291,VL
1,15,1858,68,V=040,S=0461,VL
1,15,1858,400,V=040,S=0450,VL
1,15,1858,623,V=044,S=0466,VL
1,15,1858,776,V=042,S=0556,VL
1,15,1858,1161,V=040,S=0541,VL
1,15,1858,1361,V=042,S=0584,VL
1,15,1858,2489,V=045,S=0395,VL
1,15,1858,2670,V=043,S=0470,VL
1,15,1858,3909,V=052,S=0513,VL
1,15,1858,4525,V=045,S=0427,VL
1,15,1858,4774,V=048,S=0393,VL
1,15,1858,4948,V=047,S=0519,VL
1,15,1859,5,V=054,S=0398,VL
1,15,1859,433,V=056,S=0529,VL
1,15,1859,749,V=047,S=0418,VL
1,15,1859,2355,V=047,S=0495,VL
1,15,1859,2517,V=045,S=0592,VL
1,15,1859,2773,V=042,S=0550,VL
1,15,1859,2917,V=043,S=0511,VL
1,15,1859,3157,V=042,S=0482,VL
1,15,1859,3377,V=043,S=0451,VL
1,15,1900,756,V=045,S=0462,VL
1,15,1900,2028,V=039,S=0699,VL
1,15,1900,2239,V=041,S=0322,VL
1,15,1900,2829,V=052,S=0446,VL
1,15,1900,3056,V=057,S=0430,VL
1,15,1900,3389,V=056,S=0446,VL
1,15,1900,3613,V=053,S=0506,VL
1,15,1900,4088,V=047,S=0369,VL
1,15,1900,4231,V=048,S=0421,VL
1,15,1900,5954,V=054,S=0603,VL
1,15,1901,92,V=054,S=0464,VL
1,15,1902,304,V=048,S=0444,VL
1,15,1902,677,V=046,S=0436,VL
1,15,1902,905,V=046,S=0405,VL
1,15,1902,1137,V=047,S=0377,VL
1,15,1902,1358,V=045,S=0494,VL
1,15,1902,1547,V=043,S=0416,VL
1,15,1902,2514,V=039,S=0298,VL
1,15,1902,2533,V=037,S=0153,2R
1,15,1902,3103,V=041,S=0452,VL
1,15,1902,3480,V=046,S=0962,PL
1,15,1902,4183,V=038,S=0597,VL
1,15,1902,4354,V=037,S=0387,VL
1,15,1902,4516,V=037,S=0423,VL
1,15,1902,4743,V=037,S=0434,VL
1,15,1902,5262,V=038,S=0432,VL
1,15,1902,5862,V=046,S=0474,VL
1,15,1902,5984,V=044,S=0173,VL
1,15,1903,293,V=039,S=0538,VL
1,15,1903,1041,V=033,S=0540,VL
1,15,1903,1171,V=033,S=0602,VL
1,15,1903,1404,V=033,S=0287,VL
1,15,1903,2884,V=047,S=0478,VL
1,15,1903,3024,V=047,S=0559,VL
1,15,1904,1748,V=034,S=0869,VL
1,15,1904,2060,V=035,S=0767,VL
1,15,1904,2235,V=033,S=0389,VL
1,15,1904,2445,V=034,S=0434,VL
1,15,1904,2685,V=034,S=0494,VL
1,15,1904,2897,V=036,S=0572,VL
1,15,1904,3382,V=042,S=0446,VL
1,15,1904,3578,V=045,S=0474,VL
1,15,1904,4162,V=041,S=0523,VL
1,15,1904,4510,V=048,S=0514,VL
1,15,1904,4729,V=049,S=0444,VL
1,15,1904,4836,V=049,S=0510,VL
1,15,1904,5452,V=045,S=0606,VL
1,15,1904,5844,V=042,S=0483,VL
1,15,1905,637,V=040,S=0574,VL
1,15,1905,912,V=040,S=0472,VL
1,15,1905,2825,V=039,S=0452,VL
1,15,1905,3174,V=034,S=0436,VL
1,15,1905,3351,V=033,S=0481,VL
1,15,1905,3618,V=033,S=0413,VL
1,15,1905,3814,V=030,S=0316,VL
1,15,1905,3982,V=032,S=0564,VL
1,15,1905,4306,V=031,S=0341,VL
1,15,1905,4878,V=043,S=0314,VL
1,15,1905,5860,V=043,S=0506,VL
1,15,1906,27,V=045,S=0546,VL
1,15,1906,166,V=042,S=0346,VL
1,15,1906,507,V=045,S=0518,VL
1,15,1906,721,V=033,S=0525,VL
1,15,1906,931,V=031,S=0404,VL
1,15,1906,1184,V=020,S=0205,VL
1,15,1907,758,V=042,S=0539,VL
1,15,1907,998,V=040,S=0380,VL
1,15,1907,1413,V=043,S=0431,VL
1,15,1907,1756,V=038,S=0456,VL
1,15,1907,2273,V=035,S=0525,VL
1,15,1907,2478,V=037,S=0375,VL
1,15,1907,3135,V=037,S=0450,VL
1,15,1907,3262,V=039,S=0459,VL
1,15,1907,5301,V=056,S=0477,VL
1,15,1908,181,V=051,S=0643,VL
1,15,1908,1895,V=039,S=0347,VL
1,15,1908,3349,V=028,S=0524,VL
1,15,1908,4776,V=046,S=0409,VL
1,15,1908,4968,V=047,S=0488,VL
1,15,1908,5772,V=047,S=0440,VL
1,15,1908,5913,V=047,S=0304,VL
1,15,1909,415,V=047,S=0426,VL
1,15,1909,854,V=049,S=0702,VL
1,15,1909,1206,V=044,S=0266,VL
1,15,1909,1358,V=046,S=0500,VL
1,15,1909,1856,V=042,S=0393,VL
1,15,1909,1965,V=040,S=0475,VL
1,15,1909,2404,V=046,S=0424,VL
1,15,1909,2567,V=046,S=0394,VL
1,15,1909,2714,V=047,S=0560,VL
1,15,1909,3044,V=046,S=0503,VL
1,15,1909,3941,V=039,S=0477,VL
1,15,1910,1268,V=048,S=0416,VL
1,15,1910,1497,V=045,S=0402,VL
1,15,1910,1809,V=048,S=0434,VL
1,15,1910,1941,V=046,S=0530,VL
1,15,1910,2256,V=046,S=0439,VL
1,15,1910,2877,V=043,S=0424,VL
1,15,1910,3002,V=041,S=0391,VL
1,15,1910,3159,V=044,S=0489,VL
1,15,1910,3372,V=045,S=0375,VL
1,15,1910,3608,V=040,S=0402,VL
1,15,1910,5115,V=041,S=0424,VL
1,15,1911,694,V=039,S=0425,VL
1,15,1911,864,V=041,S=0364,VL
1,15,1911,3103,V=058,S=0535,VL
1,15,1911,3447,V=057,S=0489,VL
1,15,1911,3728,V=051,S=0430,VL
1,15,1911,4779,V=037,S=0417,VL
1,15,1912,306,V=054,S=0455,VL
1,15,1912,620,V=058,S=0594,VL
1,15,1912,1157,V=049,S=0489,VL
1,15,1912,1887,V=039,S=0405,VL
1,15,1912,2084,V=040,S=0525,VL
1,15,1912,2372,V=044,S=0474,VL
1,15,1912,2612,V=046,S=0417,VL
1,15,1912,3100,V=067,S=0283,VL
1,15,1912,3373,V=058,S=0562,VL
1,15,1912,5676,V=055,S=0507,VL
1,15,1913,518,V=050,S=0456,VL
1,15,1913,647,V=049,S=0490,VL
1,15,1913,3176,V=069,S=0195,VL
1,15,1914,368,V=045,S=0490,VL
1,15,1914,595,V=045,S=0506,VL
1,15,1914,1306,V=040,S=0623,VL
1,15,1914,1811,V=039,S=0536,VL
1,15,1914,2018,V=039,S=0342,VL
1,15,1914,2263,V=038,S=0388,VL
1,15,1914,2464,V=047,S=0499,VL
1,15,1914,4521,V=047,S=0505,VL
1,15,1915,3687,V=043,S=0453,VL
1,15,1915,3844,V=039,S=0390,VL
1,15,1915,3957,V=038,S=0346,VL
1,15,1915,4122,V=036,S=0558,VL
1,15,1915,4214,V=033,S=0398,VL
1,15,1915,4397,V=044,S=0559,VL
1,15,1915,4853,V=045,S=0563,VL
1,15,1915,5154,V=037,S=0424,VL
1,15,1915,5395,V=033,S=0328,VL
1,15,1916,574,V=043,S=0415,VL
1,15,1916,728,V=043,S=0365,VL
1,15,1916,890,V=043,S=0517,VL
1,15,1916,1278,V=045,S=0494,VL
1,15,1916,1582,V=048,S=0413,VL
1,15,1916,2611,V=058,S=0210,VL
1,15,1916,2629,V=054,S=0211,VL
1,15,1916,2873,V=051,S=0493,VL
1,15,1916,3622,V=047,S=0453,VL
1,15,1916,5852,V=039,S=0500,VL
1,15,1917,191,V=045,S=0519,VL
1,15,1917,500,V=046,S=0529,VL
1,15,1917,617,V=044,S=0546,VL
1,15,1917,764,V=047,S=0393,VL
1,15,1917,1176,V=047,S=0195,VL
1,15,1917,1192,V=047,S=0166,2R
1,15,1917,3505,V=069,S=0562,VL
1,15,1918,3703,V=039,S=0499,VL
1,15,1918,3797,V=038,S=0406,VL
1,15,1918,3950,V=040,S=0456,VL
1,15,1918,4932,V=040,S=0535,VL
1,15,1919,294,V=038,S=0180,VL
1,15,1919,456,V=037,S=0573,VL
1,15,1919,3519,V=045,S=0367,VL
1,15,1919,5550,V=039,S=0468,VL
1,15,1919,5952,V=038,S=0382,VL
1,15,1920,142,V=035,S=0399,VL
1,15,1920,300,V=036,S=0499,VL
1,15,1920,427,V=033,S=0409,VL
1,15,1920,587,V=036,S=0398,VL
1,15,1920,1027,V=039,S=0555,VL
1,15,1920,1167,V=038,S=0508,VL
1,15,1920,1383,V=038,S=0392,VL
1,15,1920,1458,V=038,S=0311,VL
1,15,1920,2681,V=050,S=0490,VL
1,15,1920,4135,V=041,S=0470,VL
1,15,1920,4314,V=041,S=0255,VL
1,15,1920,4426,V=040,S=0218,VL
1,15,1920,4764,V=042,S=0512,VL
1,15,1920,5534,V=031,S=0481,VL
1,15,1921,200,V=040,S=0370,VL
1,15,1921,751,V=037,S=0346,VL
1,15,1921,913,V=038,S=0397,VL
1,15,1921,1216,V=039,S=0507,VL
1,15,1921,1717,V=040,S=0514,VL
1,15,1921,1849,V=039,S=0487,VL
1,15,1921,3008,V=039,S=0485,VL
1,15,1921,3252,V=042,S=0605,VL
1,15,1921,3962,V=040,S=0342,VL
1,15,1921,4487,V=036,S=0392,VL
1,15,1921,4691,V=033,S=0409,VL
1,15,1921,4821,V=033,S=0455,VL
1,15,1922,815,V=041,S=0436,VL
1,15,1922,1132,V=044,S=0440,VL
1,15,1922,1613,V=042,S=0436,VL
1,15,1922,1778,V=039,S=0574,VL
1,15,1922,2076,V=043,S=0372,VL
1,15,1922,2360,V=036,S=0325,VL
1,15,1922,2526,V=036,S=0386,VL
1,15,1922,2744,V=036,S=0376,VL
1,15,1922,2868,V=036,S=0543,VL
1,15,1922,3103,V=047,S=0426,VL
1,15,1922,3390,V=045,S=0500,VL
1,15,1922,4157,V=045,S=0498,VL
1,15,1922,4326,V=044,S=0443,VL
1,15,1922,5092,V=046,S=0736,VL
1,15,1922,5214,V=046,S=0152,2R
1,15,1922,5511,V=044,S=0431,VL
1,15,1922,5863,V=043,S=0569,VL
1,15,1923,2222,V=045,S=0460,VL
1,15,1923,2837,V=041,S=0436,VL
1,15,1923,3148,V=039,S=0359,VL
1,15,1923,3327,V=039,S=0395,VL
1,15,1923,3531,V=040,S=0444,VL
1,15,1923,3863,V=039,S=0458,VL
1,15,1923,5362,V=039,S=0370,VL
1,15,1924,18,V=052,S=0515,VL
1,15,1924,988,V=041,S=0524,VL
1,15,1924,1344,V=045,S=0463,VL
1,15,1924,1604,V=041,S=0488,VL
1,15,1924,1782,V=040,S=0431,VL
1,15,1924,2090,V=046,S=0525,VL
1,15,1924,2347,V=044,S=0347,VL
1,15,1924,2502,V=047,S=0210,VL
1,15,1924,2522,V=044,S=0186,VL
1,15,1924,2686,V=048,S=0587,VL
1,15,1924,3654,V=039,S=0293,VL
1,15,1924,3801,V=040,S=0628,VL
1,15,1924,4079,V=039,S=0380,VL
1,15,1924,4223,V=039,S=0424,VL
1,15,1924,4399,V=038,S=0455,VL
1,15,1924,4561,V=038,S=0288,VL
1,15,1924,4833,V=037,S=0468,VL
1,15,1924,5159,V=037,S=0363,VL
1,15,1925,516,V=047,S=0418,VL
1,15,1925,1596,V=047,S=0514,VL
1,15,1925,1825,V=047,S=0270,VL
1,15,1925,2114,V=045,S=0502,VL
1,15,1925,2753,V=047,S=0392,VL
1,15,1925,2870,V=047,S=0468,VL
1,15,1925,4445,V=047,S=0523,VL
1,15,1925,4743,V=049,S=0595,VL
1,15,1926,535,V=047,S=0510,VL
1,15,1926,3710,V=041,S=0398,VL
1,15,1926,4692,V=041,S=0533,VL
1,15,1926,4897,V=041,S=0506,VL
1,15,1926,5410,V=041,S=0440,VL
1,15,1926,5712,V=040,S=0403,VL
1,15,1927,14,V=042,S=0812,VL
1,15,1927,194,V=039,S=0297,VL
1,15,1927,4830,V=046,S=0416,VL
1,15,1927,4995,V=047,S=0252,VL
1,15,1927,5169,V=045,S=0402,VL
1,15,1927,5595,V=042,S=0445,VL
1,15,1928,80,V=038,S=0438,VL
1,15,1928,322,V=040,S=0472,VL
1,15,1928,817,V=041,S=0666,VL
1,15,1928,1199,V=039,S=0413,VL
1,15,1928,1342,V=038,S=0536,VL
1,15,1928,2251,V=039,S=0443,VL
1,15,1928,2414,V=040,S=0417,VL
1,15,1928,2659,V=039,S=0446,VL
1,15,1928,2949,V=039,S=0424,VL
1,15,1928,3179,V=035,S=0306,VL
1,15,1928,3416,V=037,S=0475,VL
1,15,1928,3571,V=034,S=0370,VL
1,15,1928,3765,V=034,S=0505,VL
1,15,1928,4103,V=034,S=0363,VL
1,15,1928,4195,V=032,S=0268,VL
1,15,1929,1242,V=033,S=0412,VL
1,15,1929,1415,V=033,S=0407,VL
1,15,1929,1553,V=041,S=0438,VL
1,15,1929,1993,V=044,S=0421,VL
1,15,1929,2450,V=036,S=0435,VL
1,15,1929,2749,V=033,S=0396,VL
1,15,1929,2901,V=033,S=0525,VL
1,15,1929,3044,V=033,S=0441,VL
1,15,1929,3911,V=038,S=0461,VL
1,15,1929,4080,V=038,S=0402,VL
1,15,1930,2444,V=045,S=0456,VL
1,15,1930,3974,V=039,S=0377,VL
1,15,1930,4894,V=048,S=0371,VL
1,15,1930,5164,V=047,S=0395,VL
1,15,1930,5396,V=046,S=0535,VL
1,15,1930,5836,V=040,S=0363,VL
1,15,1930,5962,V=039,S=0426,VL
1,15,1931,90,V=039,S=0401,VL
1,15,1931,642,V=043,S=0485,VL
1,15,1931,992,V=039,S=0279,VL
1,15,1931,1528,V=040,S=0531,VL
1,15,1931,2365,V=038,S=0285,VL
1,15,1931,2750,V=043,S=0827,VL
1,15,1931,3005,V=045,S=0506,VL
1,15,1931,3486,V=045,S=0438,VL
1,15,1931,3917,V=041,S=0429,VL
1,15,1931,4041,V=039,S=0398,VL
1,15,1931,4345,V=041,S=0456,VL
1,15,1931,4607,V=045,S=0552,VL
1,15,1931,4805,V=045,S=0203,VL
1,15,1932,984,V=036,S=0303,VL
1,15,1932,1177,V=034,S=0485,VL
1,15,1932,1317,V=026,S=0234,VL
1,15,1932,1477,V=025,S=0232,VL
1,15,1932,3261,V=047,S=0564,VL
1,15,1932,3638,V=050,S=0548,VL
1,15,1932,3923,V=047,S=0426,VL
1,15,1932,4260,V=043,S=0433,VL
1,15,1932,4386,V=040,S=0324,VL
1,15,1932,4968,V=045,S=0455,VL
1,15,1932,5186,V=045,S=0471,VL
1,15,1932,5621,V=039,S=0490,VL
1,15,1932,5832,V=043,S=0168,2R
1,15,1932,5860,V=040,S=0216,VL
1,15,1933,110,V=039,S=0244,VL
1,15,1933,428,V=043,S=0489,VL
1,15,1933,947,V=039,S=0352,VL
1,15,1933,1185,V=043,S=0532,VL
1,15,1933,2854,V=041,S=0495,VL
1,15,1933,3264,V=044,S=0636,VL
1,15,1933,3575,V=042,S=0395,VL
1,15,1933,3839,V=042,S=0340,VL
1,15,1933,4520,V=048,S=0443,VL
1,15,1933,5993,V=039,S=0247,VL
1,15,1934,1267,V=046,S=0484,VL
1,15,1934,1435,V=043,S=0437,VL
1,15,1934,1701,V=043,S=0714,VL
1,15,1934,2372,V=048,S=0554,VL
1,15,1934,2964,V=040,S=0492,VL
1,15,1934,5813,V=047,S=0429,VL
1,15,1934,5981,V=047,S=0458,VL
1,15,1935,463,V=045,S=0536,VL
1,15,1935,710,V=040,S=0573,VL
1,15,1935,1129,V=039,S=0380,VL
1,15,1935,1379,V=039,S=0360,VL
1,15,1935,1698,V=040,S=0465,VL
1,15,1935,1945,V=036,S=0346,VL
1,15,1935,2342,V=039,S=0446,VL
1,15,1935,2538,V=045,S=0427,VL
1,15,1935,3330,V=046,S=0517,VL
1,15,1935,5829,V=039,S=0551,VL
1,15,1936,47,V=037,S=0264,VL
1,15,1936,173,V=037,S=0412,VL
1,15,1936,311,V=036,S=0393,VL
1,15,1936,594,V=039,S=0251,VL
1,15,1936,1351,V=040,S=0559,VL
1,15,1936,1848,V=049,S=0496,VL
1,15,1936,2225,V=051,S=0406,VL
1,15,1936,2632,V=051,S=0513,VL
1,15,1936,3657,V=051,S=0441,VL
1,15,1936,3979,V=047,S=0540,VL
1,15,1936,4177,V=053,S=0426,VL
1,15,1936,4631,V=043,S=0447,VL
1,15,1936,5506,V=044,S=0576,VL
1,15,1936,5630,V=043,S=0490,VL
1,15,1936,5798,V=042,S=0347,VL
1,15,1937,392,V=042,S=0387,VL
1,15,1937,1896,V=045,S=0509,VL
1,15,1937,2724,V=043,S=0433,VL
1,15,1937,2886,V=043,S=0413,VL
1,15,1937,3412,V=040,S=0518,VL
1,15,1937,4056,V=043,S=0321,VL
1,15,1937,4856,V=043,S=0371,VL
1,15,1937,5285,V=049,S=0508,VL
1,15,1938,459,V=047,S=0455,VL
1,15,1938,1115,V=042,S=0366,VL
1,15,1938,1254,V=039,S=0358,VL
1,15,1938,1528,V=039,S=0551,VL
1,15,1938,5048,V=049,S=0393,VL
1,15,1938,5183,V=048,S=0226,VL
1,15,1938,5273,V=047,S=0296,VL
1,15,1939,503,V=041,S=0276,VL
1,15,1939,640,V=043,S=0514,VL
1,15,1939,802,V=043,S=0547,VL
1,15,1939,1222,V=043,S=0467,VL
1,15,1939,1354,V=044,S=0394,VL
1,15,1939,3519,V=051,S=0433,VL
1,15,1939,3939,V=047,S=0605,VL
1,15,1939,4509,V=039,S=0605,VL
1,15,1939,5491,V=033,S=0758,VL
1,15,1939,5767,V=033,S=0432,VL
1,15,1939,5913,V=035,S=0454,VL
1,15,1940,118,V=037,S=0355,VL
1,15,1940,348,V=038,S=0433,VL
1,15,1940,646,V=042,S=0463,VL
1,15,1940,1079,V=039,S=0261,VL
1,15,1940,1255,V=039,S=0395,VL
1,15,1940,1510,V=040,S=0520,VL
1,15,1940,1678,V=040,S=0357,VL
1,15,1940,1930,V=039,S=0518,VL
1,15,1940,5323,V=029,S=0342,VL
1,15,1940,5530,V=024,S=0252,VL
1,15,1940,5780,V=022,S=0500,VL
1,15,1940,5987,V=023,S=0164,2R
1,15,1941,185,V=019,S=0359,VL
1,15,1941,3777,V=034,S=0392,VL
1,15,1941,3887,V=033,S=0409,VL
1,15,1941,4095,V=034,S=0373,VL
1,15,1941,4239,V=034,S=0313,VL
1,15,1941,4260,V=033,S=0165,2R
1,15,1941,4887,V=031,S=0168,2R
1,15,1942,4190,V=039,S=0443,VL
1,15,1942,4498,V=043,S=0504,VL
1,15,1942,4826,V=043,S=0666,VL
1,15,1942,5269,V=039,S=0467,VL
1,15,1942,5558,V=039,S=0712,VL
1,15,1943,3464,V=047,S=0442,VL
1,15,1943,3969,V=043,S=0640,VL
1,15,1943,4087,V=042,S=0477,VL
1,15,1943,4401,V=045,S=0548,VL
1,15,1944,3292,V=040,S=0591,VL
1,15,1944,3431,V=039,S=0459,VL
1,15,1944,3590,V=038,S=0442,VL
1,15,1944,3868,V=039,S=0666,VL
1,15,1944,4034,V=038,S=0640,VL
1,15,1944,4335,V=036,S=0432,VL
1,15,1944,4517,V=037,S=0371,VL
1,15,1944,4813,V=037,S=0163,2R
1,15,1944,4970,V=031,S=0420,VL
1,15,1944,5310,V=036,S=0279,VL
1,15,1944,5514,V=040,S=0332,VL
1,15,1944,5696,V=039,S=0559,VL
1,15,1945,193,V=039,S=0518,VL
1,15,1945,1569,V=037,S=0375,VL
1,15,1945,2135,V=046,S=0420,VL
1,15,1945,4105,V=050,S=0286,VL
1,15,1945,4918,V=042,S=0422,VL
1,15,1945,5095,V=043,S=0383,VL
1,15,1945,5238,V=040,S=0469,VL
1,15,1946,272,V=046,S=0368,VL
1,15,1946,476,V=048,S=0484,VL
1,15,1946,761,V=050,S=0720,VL
1,15,1946,1427,V=041,S=0462,VL
1,15,1946,1692,V=040,S=0470,VL
1,15,1946,2048,V=039,S=0478,VL
1,15,1946,2220,V=039,S=0359,VL
1,15,1946,2464,V=041,S=0409,VL
1,15,1946,2718,V=040,S=0344,VL
1,15,1946,3281,V=044,S=0418,VL
1,15,1946,3458,V=046,S=0509,VL
1,15,1946,3682,V=044,S=0417,VL
1,15,1946,3995,V=040,S=0259,VL
1,15,1946,4201,V=046,S=0576,VL
1,15,1947,194,V=039,S=0372,VL
1,15,1947,434,V=038,S=0446,VL
1,15,1947,660,V=038,S=0541,VL
1,15,1947,844,V=039,S=0484,VL
1,15,1947,982,V=037,S=0460,VL
1,15,1947,1300,V=047,S=0218,VL
1,15,1947,1673,V=045,S=0530,VL
1,15,1947,1894,V=046,S=0510,VL
1,15,1947,2117,V=046,S=0437,VL
1,15,1947,2242,V=047,S=0256,VL
