Horodatage,Voie,Vitesse (km/h),Longueur (m),Classe
03/10/2022 13:22:03,500,Entrée Fac,43,0,3,0,VL
03/10/2022 13:22:21,300,Entrée Fac,48,7,3,9,VL
03/10/2022 13:22:25,300,Entrée Fac,47,9,3,7,VL
03/10/2022 13:22:37,400,Entrée Fac,51,9,3,6,VL
03/10/2022 13:22:41,500,Entrée Fac,56,0,3,8,VL
03/10/2022 13:22:44,400,Sortie Fac,37,4,3,7,VL
03/10/2022 13:23:41,900,Sortie Fac,28,8,3,7,VL
03/10/2022 13:23:45,900,Entrée Fac,44,5,3,6,VL
03/10/2022 13:23:47,700,Entrée Fac,44,5,3,2,VL
03/10/2022 13:23:52,800,Entrée Fac,61,0,3,5,VL
03/10/2022 13:24:02,900,Sortie Fac,37,3,3,9,VL
03/10/2022 13:24:15,900,Sortie Fac,29,0,3,1,VL
03/10/2022 13:24:42,900,Entrée Fac,40,9,3,6,VL
03/10/2022 13:24:44,600,Sortie Fac,36,5,1,1,Deux roues
03/10/2022 13:24:45,000,Sortie Fac,39,0,3,8,VL
03/10/2022 13:25:22,600,Entrée Fac,60,7,3,8,VL
03/10/2022 13:25:53,700,Entrée Fac,53,6,0,8,Deux roues
03/10/2022 13:26:00,000,Entrée Fac,21,9,0,5,Deux roues
03/10/2022 13:26:03,600,Entrée Fac,41,6,3,9,VL
03/10/2022 13:26:20,400,Entrée Fac,59,9,3,5,VL
03/10/2022 13:27:42,300,Sortie Fac,29,0,14,2,Bus
03/10/2022 13:27:49,200,Sortie Fac,40,0,3,8,VL
03/10/2022 13:27:52,800,Entrée Fac,39,1,3,6,VL
03/10/2022 13:27:54,900,Entrée Fac,39,1,3,8,VL
03/10/2022 13:28:30,500,Entrée Fac,32,8,3,8,VL
03/10/2022 13:28:57,600,Entrée Fac,58,7,3,5,VL
03/10/2022 13:29:03,000,Entrée Fac,53,4,3,5,VL
03/10/2022 13:29:05,500,Entrée Fac,53,5,3,3,VL
03/10/2022 13:29:27,000,Entrée Fac,42,3,3,8,VL
03/10/2022 13:29:33,300,Entrée Fac,64,1,3,8,VL
03/10/2022 13:29:48,700,Entrée Fac,43,0,3,6,VL
03/10/2022 13:30:00,900,Sortie Fac,38,4,2,5,Deux roues
03/10/2022 13:30:29,000,Entrée Fac,44,4,3,5,VL
03/10/2022 13:30:44,500,Entrée Fac,50,0,3,9,VL
03/10/2022 13:32:18,500,Entrée Fac,31,7,2,0,Deux roues
03/10/2022 13:32:19,700,Entrée Fac,31,7,3,8,VL
03/10/2022 13:32:39,000,Sortie Fac,37,3,3,8,VL
03/10/2022 13:33:06,300,Entrée Fac,53,5,0,7,Deux roues
03/10/2022 13:33:14,200,Entrée Fac,40,9,0,9,Deux roues
03/10/2022 13:33:20,400,Entrée Fac,41,6,3,3,VL
03/10/2022 13:33:21,700,Entrée Fac,43,4,3,6,VL
03/10/2022 13:33:42,800,Entrée Fac,51,3,3,6,VL
03/10/2022 13:33:46,700,Entrée Fac,51,6,3,8,VL
03/10/2022 13:33:48,300,Entrée Fac,55,2,3,6,VL
03/10/2022 13:33:48,600,Entrée Fac,50,9,1,5,Deux roues
03/10/2022 13:33:50,900,Entrée Fac,48,9,3,6,VL
03/10/2022 13:34:36,800,Sortie Fac,28,4,3,8,VL
03/10/2022 13:34:38,800,Entrée Fac,62,2,4,0,VL
03/10/2022 13:34:44,600,Entrée Fac,47,2,0,8,Deux roues
03/10/2022 13:35:13,800,Sortie Fac,28,5,3,8,VL
03/10/2022 13:35:14,000,Entrée Fac,16,4,0,7,Deux roues
03/10/2022 13:35:15,700,Sortie Fac,28,3,3,8,VL
03/10/2022 13:35:19,700,Sortie Fac,26,8,3,7,VL
03/10/2022 13:35:41,800,Entrée Fac,62,4,3,7,VL
03/10/2022 13:36:19,300,Entrée Fac,60,5,3,8,VL
03/10/2022 13:36:57,300,Entrée Fac,63,6,3,8,VL
03/10/2022 13:37:07,700,Entrée Fac,53,6,3,3,VL
03/10/2022 13:37:13,100,Sortie Fac,30,0,7,0,VL
03/10/2022 13:37:14,300,Sortie Fac,31,9,15,3,Bus
03/10/2022 13:38:05,100,Sortie Fac,31,1,3,8,VL
03/10/2022 13:38:13,800,Sortie Fac,41,7,3,9,VL
03/10/2022 13:38:40,100,Sortie Fac,36,5,13,5,Bus
03/10/2022 13:39:04,600,Entrée Fac,15,5,0,7,Deux roues
03/10/2022 13:39:10,900,Entrée Fac,40,6,3,4,VL
03/10/2022 13:39:12,900,Entrée Fac,40,8,3,5,VL
03/10/2022 13:39:48,500,Sortie Fac,45,5,3,7,VL
03/10/2022 13:40:41,800,Entrée Fac,70,6,3,7,VL
03/10/2022 13:41:17,700,Entrée Fac,38,1,3,8,VL
03/10/2022 13:41:47,500,Entrée Fac,42,4,3,7,VL
03/10/2022 13:42:13,000,Entrée Fac,28,2,2,8,VL
03/10/2022 13:42:17,300,Entrée Fac,39,1,3,8,VL
03/10/2022 13:42:18,400,Sortie Fac,43,7,3,7,VL
03/10/2022 13:42:38,500,Entrée Fac,50,9,3,8,VL
03/10/2022 13:42:42,200,Entrée Fac,49,2,3,7,VL
03/10/2022 13:43:39,400,Entrée Fac,48,9,3,5,VL
03/10/2022 13:43:41,900,Entrée Fac,45,3,3,9,VL
03/10/2022 13:44:24,100,Sortie Fac,32,2,4,0,VL
03/10/2022 13:44:24,600,Sortie Fac,33,7,3,6,VL
03/10/2022 13:44:59,800,Entrée Fac,44,3,3,8,VL
03/10/2022 13:45:21,800,Entrée Fac,38,1,3,7,VL
03/10/2022 13:45:49,300,Entrée Fac,32,4,3,9,VL
03/10/2022 13:45:55,500,Entrée Fac,56,3,3,6,VL
03/10/2022 13:45:59,200,Entrée Fac,56,3,4,0,VL
03/10/2022 13:45:59,400,Entrée Fac,33,6,8,6,PL
03/10/2022 13:46:03,600,Entrée Fac,42,7,0,8,Deux roues
03/10/2022 13:46:11,300,Entrée Fac,31,6,3,6,VL
03/10/2022 13:46:15,100,Entrée Fac,31,6,14,6,Bus
03/10/2022 13:46:26,500,Entrée Fac,33,6,4,7,VL
03/10/2022 13:46:31,000,Entrée Fac,40,9,4,0,VL
03/10/2022 13:46:32,800,Entrée Fac,40,9,3,9,VL
03/10/2022 13:47:09,100,Entrée Fac,35,2,13,9,Bus
03/10/2022 13:47:41,900,Entrée Fac,30,4,14,6,Bus
03/10/2022 13:47:42,800,Entrée Fac,30,7,3,3,VL
03/10/2022 13:47:52,200,Entrée Fac,43,8,2,0,Deux roues
03/10/2022 13:48:12,800,Entrée Fac,22,9,4,6,VL
03/10/2022 13:48:40,200,Sortie Fac,23,0,0,9,Deux roues
03/10/2022 13:48:46,500,Entrée Fac,24,6,14,2,Bus
03/10/2022 13:48:48,200,Entrée Fac,24,6,3,2,VL
03/10/2022 13:49:14,300,Entrée Fac,44,5,0,8,Deux roues
03/10/2022 13:49:29,600,Sortie Fac,41,9,9,8,PL
03/10/2022 13:49:42,100,Sortie Fac,41,0,3,6,VL
03/10/2022 13:49:43,400,Entrée Fac,29,8,3,6,VL
03/10/2022 13:51:12,500,Sortie Fac,41,8,3,7,VL
03/10/2022 13:51:27,700,Sortie Fac,40,8,3,8,VL
03/10/2022 13:51:29,500,Entrée Fac,48,0,3,2,VL
03/10/2022 13:51:59,300,Entrée Fac,33,6,3,3,VL
03/10/2022 13:52:09,200,Entrée Fac,37,8,3,6,VL
03/10/2022 13:52:36,900,Entrée Fac,28,2,3,6,VL
03/10/2022 13:52:43,700,Entrée Fac,73,6,0,9,Deux roues
03/10/2022 13:52:50,100,Sortie Fac,40,1,3,9,VL
03/10/2022 13:52:54,600,Sortie Fac,36,4,3,4,VL
03/10/2022 13:53:32,900,Entrée Fac,33,8,3,6,VL
03/10/2022 13:54:03,800,Entrée Fac,27,4,3,6,VL
03/10/2022 13:54:08,800,Entrée Fac,48,9,3,6,VL
03/10/2022 13:54:40,200,Sortie Fac,40,1,3,9,VL
03/10/2022 13:55:19,100,Entrée Fac,50,4,3,7,VL
03/10/2022 13:55:28,400,Entrée Fac,42,8,3,4,VL
03/10/2022 13:55:33,400,Entrée Fac,52,7,3,8,VL
03/10/2022 13:56:46,000,Sortie Fac,34,6,15,0,Bus
03/10/2022 13:57:16,900,Entrée Fac,53,4,3,7,VL
03/10/2022 13:57:48,500,Sortie Fac,46,3,3,5,VL
03/10/2022 13:58:26,000,Entrée Fac,44,5,3,7,VL
03/10/2022 13:58:34,100,Entrée Fac,24,7,3,9,VL
03/10/2022 13:59:22,400,Entrée Fac,66,1,3,7,VL
03/10/2022 13:59:24,100,Sortie Fac,31,0,3,8,VL
03/10/2022 13:59:34,500,Sortie Fac,21,8,7,8,VL
03/10/2022 13:59:35,800,Sortie Fac,17,7,5,7,VL
03/10/2022 13:59:36,800,Sortie Fac,18,7,1,7,Deux roues
03/10/2022 13:59:48,900,Entrée Fac,25,5,13,9,Bus
03/10/2022 14:00:49,600,Sortie Fac,42,7,3,6,VL
03/10/2022 14:01:31,800,Entrée Fac,42,6,3,9,VL
03/10/2022 14:01:33,700,Entrée Fac,42,6,3,4,VL
03/10/2022 14:01:34,000,Sortie Fac,52,6,3,7,VL
03/10/2022 14:01:41,000,Entrée Fac,23,4,3,7,VL
03/10/2022 14:01:47,600,Sortie Fac,32,8,6,8,VL
03/10/2022 14:01:48,000,Sortie Fac,33,7,10,0,Bus
03/10/2022 14:02:31,500,Entrée Fac,36,4,7,4,VL
03/10/2022 14:02:32,700,Entrée Fac,36,4,3,2,VL
03/10/2022 14:02:38,800,Entrée Fac,37,2,3,9,VL
03/10/2022 14:02:43,100,Sortie Fac,31,2,3,6,VL
03/10/2022 14:03:10,600,Sortie Fac,54,5,3,4,VL
03/10/2022 14:03:35,000,Entrée Fac,48,3,3,5,VL
03/10/2022 14:04:33,200,Entrée Fac,42,8,2,4,Deux roues
03/10/2022 14:04:34,400,Entrée Fac,34,5,15,3,Bus
03/10/2022 14:04:47,000,Entrée Fac,46,3,4,4,VL
03/10/2022 14:05:02,700,Sortie Fac,44,4,3,7,VL
03/10/2022 14:05:23,400,Entrée Fac,42,0,3,6,VL
03/10/2022 14:06:01,000,Sortie Fac,37,3,2,2,Deux roues
03/10/2022 14:06:38,800,Entrée Fac,51,4,3,5,VL
03/10/2022 14:07:03,900,Sortie Fac,33,5,15,6,Bus
03/10/2022 14:08:14,100,Sortie Fac,25,0,3,5,VL
03/10/2022 14:09:00,400,Entrée Fac,26,8,0,9,Deux roues
03/10/2022 14:09:48,700,Sortie Fac,41,0,2,9,VL
03/10/2022 14:09:49,700,Sortie Fac,41,9,3,6,VL
03/10/2022 14:10:08,000,Entrée Fac,54,3,3,7,VL
03/10/2022 14:10:28,900,Entrée Fac,52,2,3,6,VL
03/10/2022 14:10:40,000,Sortie Fac,55,3,3,8,VL
03/10/2022 14:10:59,200,Sortie Fac,47,2,1,4,Deux roues
03/10/2022 14:11:08,800,Sortie Fac,42,4,3,7,VL
03/10/2022 14:11:54,100,Sortie Fac,31,7,1,6,Deux roues
03/10/2022 14:11:54,900,Sortie Fac,33,7,3,0,VL
03/10/2022 14:12:01,800,Sortie Fac,40,9,3,5,VL
03/10/2022 14:12:23,600,Entrée Fac,47,1,3,9,VL
03/10/2022 14:12:47,200,Entrée Fac,65,5,3,4,VL
03/10/2022 14:13:49,200,Entrée Fac,42,0,3,3,VL
03/10/2022 14:14:02,200,Entrée Fac,29,3,15,3,Bus
03/10/2022 14:14:20,200,Entrée Fac,44,7,3,8,VL
03/10/2022 14:14:37,000,Sortie Fac,26,1,8,4,PL
03/10/2022 14:14:38,900,Sortie Fac,25,4,9,1,PL
03/10/2022 14:14:40,000,Sortie Fac,25,7,3,5,VL
03/10/2022 14:16:07,600,Sortie Fac,45,4,3,9,VL
03/10/2022 14:17:40,900,Entrée Fac,62,6,3,7,VL
03/10/2022 14:19:41,700,Entrée Fac,51,8,3,0,VL
03/10/2022 14:19:44,800,Sortie Fac,44,6,3,7,VL
03/10/2022 14:20:59,300,Sortie Fac,43,8,4,0,VL
03/10/2022 14:21:05,400,Sortie Fac,47,9,4,8,VL
03/10/2022 14:21:21,600,Sortie Fac,51,7,3,7,VL
03/10/2022 14:21:56,000,Sortie Fac,32,6,14,8,Bus
03/10/2022 14:22:06,600,Sortie Fac,34,7,3,9,VL
03/10/2022 14:22:17,600,Entrée Fac,35,8,3,8,VL
03/10/2022 14:22:35,700,Sortie Fac,29,3,10,1,Bus
03/10/2022 14:23:26,400,Sortie Fac,20,1,2,3,Deux roues
03/10/2022 14:23:35,800,Entrée Fac,36,6,3,6,VL
03/10/2022 14:24:10,400,Entrée Fac,29,0,3,6,VL
03/10/2022 14:24:23,100,Entrée Fac,35,2,11,0,Bus
03/10/2022 14:24:26,800,Entrée Fac,34,5,3,8,VL
03/10/2022 14:24:40,800,Entrée Fac,27,9,15,1,Bus
03/10/2022 14:24:43,700,Entrée Fac,25,0,3,8,VL
03/10/2022 14:25:21,900,Entrée Fac,52,6,1,0,Deux roues
03/10/2022 14:25:57,200,Sortie Fac,28,4,2,9,VL
03/10/2022 14:27:19,000,Entrée Fac,31,9,12,7,Bus
03/10/2022 14:27:24,000,Entrée Fac,35,5,3,7,VL
03/10/2022 14:27:32,000,Entrée Fac,13,7,2,4,Deux roues
03/10/2022 14:29:57,900,Entrée Fac,33,7,3,3,VL
03/10/2022 14:30:13,200,Entrée Fac,31,0,3,7,VL
03/10/2022 14:30:37,100,Sortie Fac,29,3,3,2,VL
03/10/2022 14:30:54,200,Sortie Fac,29,3,14,3,Bus
03/10/2022 14:31:03,800,Entrée Fac,53,5,3,7,VL
03/10/2022 14:31:54,100,Sortie Fac,57,1,3,7,VL
03/10/2022 14:32:12,400,Sortie Fac,23,9,1,4,Deux roues
03/10/2022 14:32:21,900,Entrée Fac,35,7,3,8,VL
03/10/2022 14:33:46,000,Entrée Fac,43,3,4,3,VL
03/10/2022 14:35:11,500,Entrée Fac,15,9,0,9,Deux roues
03/10/2022 14:35:20,200,Entrée Fac,41,8,3,6,VL
03/10/2022 14:35:21,700,Entrée Fac,41,8,3,6,VL
03/10/2022 14:35:44,400,Entrée Fac,34,4,3,4,VL
03/10/2022 14:35:54,600,Entrée Fac,43,5,3,9,VL
03/10/2022 14:36:32,900,Sortie Fac,38,7,3,7,VL
03/10/2022 14:36:35,000,Entrée Fac,39,2,16,3,Bus
03/10/2022 14:36:37,700,Sortie Fac,38,2,4,8,VL
03/10/2022 14:36:51,300,Entrée Fac,68,7,0,9,Deux roues
03/10/2022 14:37:29,000,Sortie Fac,23,9,8,1,PL
03/10/2022 14:37:30,000,Sortie Fac,25,3,15,0,Bus
03/10/2022 14:37:44,400,Sortie Fac,34,2,14,6,Bus
03/10/2022 14:38:14,300,Sortie Fac,40,1,3,3,VL
03/10/2022 14:38:39,900,Sortie Fac,34,6,3,7,VL
03/10/2022 14:38:53,200,Entrée Fac,52,4,3,8,VL
03/10/2022 14:39:03,400,Entrée Fac,37,9,3,5,VL
03/10/2022 14:39:10,700,Entrée Fac,49,1,3,3,VL
03/10/2022 14:40:35,300,Sortie Fac,28,9,3,3,VL
03/10/2022 14:40:36,000,Sortie Fac,30,1,3,1,VL
03/10/2022 14:40:58,300,Entrée Fac,35,2,10,5,Bus
03/10/2022 14:41:08,300,Entrée Fac,47,5,1,1,Deux roues
03/10/2022 14:41:48,900,Entrée Fac,18,5,2,6,VL
03/10/2022 14:42:08,500,Entrée Fac,45,0,3,4,VL
03/10/2022 14:43:20,900,Entrée Fac,41,6,14,0,Bus
03/10/2022 14:43:26,600,Sortie Fac,29,5,3,9,VL
03/10/2022 14:43:27,700,Sortie Fac,31,1,10,4,Bus
03/10/2022 14:43:36,000,Entrée Fac,45,3,3,7,VL
03/10/2022 14:44:10,500,Sortie Fac,45,4,3,5,VL
03/10/2022 14:45:17,800,Sortie Fac,39,1,2,8,VL
03/10/2022 14:45:18,200,Sortie Fac,41,1,2,5,Deux roues
03/10/2022 14:45:46,900,Entrée Fac,33,7,16,0,Bus
03/10/2022 14:46:06,600,Entrée Fac,25,5,14,6,Bus
03/10/2022 14:46:36,500,Entrée Fac,67,1,3,8,VL
03/10/2022 14:46:40,300,Entrée Fac,54,9,3,6,VL
03/10/2022 14:47:52,600,Sortie Fac,52,6,3,9,VL
03/10/2022 14:49:09,700,Entrée Fac,46,6,3,8,VL
03/10/2022 14:49:58,500,Sortie Fac,48,1,2,2,Deux roues
03/10/2022 14:51:04,100,Sortie Fac,28,4,13,8,Bus
03/10/2022 14:51:06,200,Sortie Fac,25,7,2,5,Deux roues
03/10/2022 14:51:08,400,Sortie Fac,25,4,3,5,VL
03/10/2022 14:51:24,700,Sortie Fac,36,4,3,0,VL
03/10/2022 14:51:25,300,Sortie Fac,39,1,3,0,VL
03/10/2022 14:52:05,500,Sortie Fac,26,4,1,4,Deux roues
03/10/2022 14:52:39,900,Entrée Fac,46,1,3,7,VL
03/10/2022 14:53:05,700,Sortie Fac,30,3,3,4,VL
03/10/2022 14:53:10,300,Entrée Fac,41,8,3,8,VL
03/10/2022 14:53:27,100,Entrée Fac,58,0,3,7,VL
03/10/2022 14:53:44,400,Sortie Fac,36,4,3,7,VL
03/10/2022 14:54:09,200,Sortie Fac,32,8,13,9,Bus
03/10/2022 14:54:14,100,Entrée Fac,25,9,14,5,Bus
03/10/2022 14:54:36,800,Entrée Fac,19,2,0,7,Deux roues
03/10/2022 14:57:23,000,Sortie Fac,22,0,2,9,VL
03/10/2022 14:57:23,900,Sortie Fac,23,0,2,4,Deux roues
03/10/2022 14:57:58,700,Sortie Fac,37,1,3,8,VL
03/10/2022 14:58:31,700,Entrée Fac,34,2,2,8,VL
03/10/2022 14:58:31,900,Entrée Fac,33,8,3,1,VL
03/10/2022 14:58:35,000,Sortie Fac,24,5,19,4,Bus
03/10/2022 14:58:57,500,Entrée Fac,46,3,3,8,VL
03/10/2022 14:59:21,100,Entrée Fac,47,9,4,0,VL
03/10/2022 15:00:19,600,Entrée Fac,36,7,10,4,Bus
03/10/2022 15:00:44,400,Entrée Fac,51,8,3,7,VL
03/10/2022 15:00:57,200,Sortie Fac,39,2,3,3,VL
03/10/2022 15:01:04,000,Entrée Fac,44,1,4,0,VL
03/10/2022 15:01:21,600,Sortie Fac,40,2,3,4,VL
03/10/2022 15:01:38,900,Entrée Fac,31,9,4,3,VL
03/10/2022 15:01:55,000,Entrée Fac,48,9,4,0,VL
03/10/2022 15:02:15,700,Sortie Fac,41,8,3,5,VL
03/10/2022 15:02:28,800,Entrée Fac,45,4,3,7,VL
03/10/2022 15:02:34,700,Entrée Fac,41,1,3,9,VL
03/10/2022 15:02:41,600,Entrée Fac,50,0,3,8,VL
03/10/2022 15:02:52,300,Sortie Fac,46,4,3,7,VL
03/10/2022 15:03:11,100,Sortie Fac,38,2,4,0,VL
03/10/2022 15:03:18,000,Sortie Fac,41,1,3,9,VL
03/10/2022 15:03:42,000,Sortie Fac,52,6,3,8,VL
03/10/2022 15:04:29,400,Sortie Fac,36,2,3,8,VL
03/10/2022 15:05:11,600,Sortie Fac,37,2,4,3,VL
03/10/2022 15:05:37,400,Entrée Fac,21,4,13,8,Bus
03/10/2022 15:06:01,700,Sortie Fac,29,2,10,1,Bus
03/10/2022 15:06:04,700,Sortie Fac,26,4,3,8,VL
03/10/2022 15:06:22,600,Entrée Fac,42,6,3,4,VL
03/10/2022 15:06:24,100,Sortie Fac,88,6,1,8,Deux roues
03/10/2022 15:06:24,400,Entrée Fac,42,6,3,8,VL
03/10/2022 15:06:27,900,Entrée Fac,39,1,3,8,VL
03/10/2022 15:06:30,500,Entrée Fac,37,2,3,6,VL
03/10/2022 15:06:37,000,Sortie Fac,44,5,3,8,VL
03/10/2022 15:06:56,200,Entrée Fac,36,3,3,6,VL
03/10/2022 15:07:29,400,Entrée Fac,44,7,3,8,VL
03/10/2022 15:07:58,200,Entrée Fac,48,4,3,8,VL
03/10/2022 15:09:12,900,Entrée Fac,41,9,8,3,PL
03/10/2022 15:09:15,700,Sortie Fac,26,8,3,7,VL
03/10/2022 15:09:16,800,Sortie Fac,27,5,14,2,Bus
03/10/2022 15:09:27,400,Entrée Fac,31,7,3,9,VL
03/10/2022 15:09:42,800,Sortie Fac,30,9,3,9,VL
03/10/2022 15:10:08,500,Entrée Fac,32,1,13,7,Bus
03/10/2022 15:10:36,600,Entrée Fac,51,9,4,0,VL
03/10/2022 15:11:16,600,Entrée Fac,70,2,6,9,VL
03/10/2022 15:11:38,300,Entrée Fac,61,5,3,6,VL
03/10/2022 15:13:10,600,Entrée Fac,47,0,3,4,VL
03/10/2022 15:13:31,900,Entrée Fac,45,1,3,8,VL
03/10/2022 15:13:47,600,Entrée Fac,21,2,0,9,Deux roues
03/10/2022 15:14:00,200,Sortie Fac,36,6,3,9,VL
03/10/2022 15:14:00,800,Sortie Fac,39,1,3,4,VL
03/10/2022 15:14:27,300,Entrée Fac,20,3,0,6,Deux roues
03/10/2022 15:14:44,500,Entrée Fac,44,2,3,3,VL
03/10/2022 15:15:42,200,Entrée Fac,52,6,3,9,VL
03/10/2022 15:15:52,500,Entrée Fac,47,8,3,9,VL
03/10/2022 15:15:54,000,Entrée Fac,47,8,3,7,VL
03/10/2022 15:16:08,000,Entrée Fac,45,3,4,1,VL
03/10/2022 15:16:08,700,Entrée Fac,45,3,1,0,Deux roues
03/10/2022 15:17:43,900,Sortie Fac,48,1,1,4,Deux roues
03/10/2022 15:17:49,700,Sortie Fac,40,1,3,7,VL
03/10/2022 15:18:13,800,Sortie Fac,48,1,3,8,VL
03/10/2022 15:18:18,300,Entrée Fac,49,0,3,2,VL
03/10/2022 15:19:04,900,Entrée Fac,34,8,3,8,VL
03/10/2022 15:19:10,700,Entrée Fac,34,8,10,5,Bus
03/10/2022 15:19:35,600,Entrée Fac,30,1,15,2,Bus
03/10/2022 15:19:41,500,Entrée Fac,36,2,3,9,VL
03/10/2022 15:20:00,000,Entrée Fac,39,7,3,8,VL
03/10/2022 15:20:05,800,Sortie Fac,51,7,3,9,VL
03/10/2022 15:20:22,000,Sortie Fac,49,9,3,5,VL
03/10/2022 15:20:23,000,Entrée Fac,19,0,2,6,VL
03/10/2022 15:20:41,900,Sortie Fac,46,3,3,8,VL
03/10/2022 15:21:31,300,Sortie Fac,55,3,3,5,VL
03/10/2022 15:21:44,700,Sortie Fac,34,0,3,9,VL
03/10/2022 15:21:49,700,Sortie Fac,34,6,2,8,VL
03/10/2022 15:22:25,600,Entrée Fac,43,7,6,1,VL
03/10/2022 15:22:46,800,Entrée Fac,42,0,3,9,VL
03/10/2022 15:23:07,800,Sortie Fac,27,6,13,4,Bus
03/10/2022 15:23:32,700,Entrée Fac,47,1,4,8,VL
03/10/2022 15:24:05,400,Entrée Fac,26,7,0,7,Deux roues
03/10/2022 15:24:14,000,Entrée Fac,38,9,2,6,VL
03/10/2022 15:24:15,600,Sortie Fac,19,3,16,9,Bus
03/10/2022 15:24:15,900,Entrée Fac,43,7,3,1,VL
03/10/2022 15:24:24,900,Entrée Fac,50,7,3,7,VL
03/10/2022 15:24:37,400,Sortie Fac,40,0,3,8,VL
03/10/2022 15:24:41,000,Entrée Fac,39,3,2,5,Deux roues
03/10/2022 15:24:42,200,Entrée Fac,32,7,13,9,Bus
03/10/2022 15:24:47,900,Entrée Fac,37,4,3,7,VL
03/10/2022 15:26:07,400,Entrée Fac,45,6,3,7,VL
03/10/2022 15:26:20,900,Entrée Fac,23,2,3,4,VL
03/10/2022 15:26:21,100,Sortie Fac,57,2,1,4,Deux roues
03/10/2022 15:26:21,200,Sortie Fac,56,1,2,7,VL
03/10/2022 15:26:36,000,Sortie Fac,39,8,10,5,Bus
03/10/2022 15:27:22,300,Entrée Fac,48,2,3,8,VL
03/10/2022 15:27:45,800,Entrée Fac,22,1,14,6,Bus
03/10/2022 15:27:52,000,Entrée Fac,37,0,1,6,Deux roues
03/10/2022 15:28:01,200,Entrée Fac,24,1,3,6,VL
03/10/2022 15:28:10,100,Sortie Fac,40,9,3,7,VL
03/10/2022 15:29:30,900,Sortie Fac,54,5,3,8,VL
03/10/2022 15:29:50,600,Sortie Fac,43,6,3,7,VL
03/10/2022 15:30:11,400,Sortie Fac,45,3,1,1,Deux roues
03/10/2022 15:31:02,000,Sortie Fac,38,2,0,6,Deux roues
03/10/2022 15:31:03,400,Sortie Fac,42,9,16,1,Bus
03/10/2022 15:31:08,300,Entrée Fac,14,0,1,9,Deux roues
03/10/2022 15:31:47,200,Entrée Fac,20,3,0,9,Deux roues
03/10/2022 15:32:16,700,Sortie Fac,35,5,4,0,VL
03/10/2022 15:32:26,300,Entrée Fac,40,1,4,0,VL
03/10/2022 15:32:53,100,Sortie Fac,37,3,3,3,VL
03/10/2022 15:33:18,500,Sortie Fac,41,0,3,7,VL
03/10/2022 15:33:51,500,Sortie Fac,48,9,3,7,VL
03/10/2022 15:34:13,200,Entrée Fac,44,5,3,6,VL
03/10/2022 15:34:17,100,Sortie Fac,45,3,3,3,VL
03/10/2022 15:34:22,900,Sortie Fac,51,8,3,7,VL
03/10/2022 15:34:30,200,Entrée Fac,25,5,3,6,VL
03/10/2022 15:36:40,100,Sortie Fac,34,7,3,7,VL
03/10/2022 15:37:40,800,Entrée Fac,32,9,14,1,Bus
03/10/2022 15:37:57,000,Sortie Fac,30,4,16,1,Bus
03/10/2022 15:38:00,800,Sortie Fac,23,9,3,9,VL
03/10/2022 15:38:30,000,Sortie Fac,49,0,3,7,VL
03/10/2022 15:38:56,400,Sortie Fac,39,9,3,2,VL
03/10/2022 15:38:56,800,Sortie Fac,43,8,3,7,VL
03/10/2022 15:39:01,900,Sortie Fac,45,4,4,1,VL
03/10/2022 15:39:42,300,Entrée Fac,48,0,3,9,VL
03/10/2022 15:40:32,600,Sortie Fac,51,8,3,9,VL
03/10/2022 15:40:53,600,Entrée Fac,46,8,3,7,VL
03/10/2022 15:41:57,700,Entrée Fac,28,6,10,8,Bus
03/10/2022 15:43:29,300,Sortie Fac,37,3,15,1,Bus
03/10/2022 15:44:06,400,Sortie Fac,48,2,3,5,VL
03/10/2022 15:44:07,200,Entrée Fac,51,4,0,8,Deux roues
03/10/2022 15:44:39,000,Sortie Fac,41,8,3,8,VL
03/10/2022 15:45:10,600,Entrée Fac,20,1,3,8,VL
03/10/2022 15:45:22,000,Sortie Fac,26,2,2,9,VL
03/10/2022 15:45:59,600,Entrée Fac,58,1,3,7,VL
03/10/2022 15:46:15,400,Entrée Fac,28,3,13,7,Bus
03/10/2022 15:46:57,200,Sortie Fac,36,4,3,6,VL
03/10/2022 15:47:16,700,Entrée Fac,49,2,3,3,VL
03/10/2022 15:47:24,100,Entrée Fac,21,8,3,8,VL
03/10/2022 15:47:31,200,Sortie Fac,26,3,8,6,PL
03/10/2022 15:47:32,500,Sortie Fac,28,1,9,9,PL
03/10/2022 15:47:55,900,Entrée Fac,20,7,0,9,Deux roues
03/10/2022 15:48:13,600,Entrée Fac,33,0,15,3,Bus
03/10/2022 15:48:14,500,Entrée Fac,33,0,3,9,VL
03/10/2022 15:48:32,100,Entrée Fac,28,2,0,5,Deux roues
03/10/2022 15:48:32,700,Sortie Fac,23,8,1,5,Deux roues
03/10/2022 15:48:34,600,Entrée Fac,35,4,3,7,VL
03/10/2022 15:48:48,300,Entrée Fac,45,0,3,8,VL
03/10/2022 15:49:13,300,Sortie Fac,43,6,3,3,VL
03/10/2022 15:50:38,300,Entrée Fac,19,9,3,7,VL
03/10/2022 15:50:40,500,Sortie Fac,38,3,4,4,VL
03/10/2022 15:51:55,100,Sortie Fac,46,3,2,0,Deux roues
03/10/2022 15:51:56,700,Sortie Fac,46,4,1,1,Deux roues
03/10/2022 15:52:07,300,Sortie Fac,43,6,3,9,VL
